question_id,db_id,context,technique,basic_sql,robust_sql,rel_error_mean,abs_error_mean,dq_robust_1pct,dq_robust_2pct,dq_robust_5pct,mape,mae,bias,literal_acc,dq_note_coverage
stage2_10,car_1,rag_topk3,cot,SELECT AVG(MPG) AS AvgMPG FROM cars_data WHERE Cylinders = 4,"WITH filtered AS (SELECT * FROM cars_data WHERE Cylinders = 4), deduped AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Id ORDER BY rowid DESC) AS rn FROM filtered) SELECT AVG(MPG) AS AvgMPG FROM deduped WHERE rn = 1",1.0,28.862318840579714,0.6273291925465838,0.6304347826086957,0.6366459627329193,10.074017015005166,341.52886085318033,-321.6730817769793,0.36754658385093164,1.0
stage2_11,car_1,rag_topk3,cot,SELECT CountryName FROM countries WHERE NOT CountryId IN (SELECT DISTINCT Country FROM car_makers),"WITH deduplicated_countries AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY CountryId ORDER BY rowid DESC) AS rn FROM countries), filtered_countries AS (SELECT * FROM deduplicated_countries WHERE rn = 1), joined_countries AS (SELECT c.CountryName FROM filtered_countries AS c INNER JOIN car_makers AS cm ON c.CountryId = cm.Country) SELECT CountryName FROM filtered_countries WHERE NOT CountryName IN (SELECT CountryName FROM joined_countries)",0.0,0.0,0.6273291925465838,0.6304347826086957,0.6366459627329193,10.074017015005166,341.52886085318033,-321.6730817769793,0.36754658385093164,1.0
stage2_12,car_1,rag_topk3,cot,"SELECT c.CountryName FROM (SELECT cm.Country, COUNT(*) AS MakerCount FROM car_makers AS cm GROUP BY cm.Country) AS sub JOIN countries AS c ON sub.Country = c.CountryId ORDER BY sub.MakerCount DESC LIMIT 1","WITH dedup_makers AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Country ORDER BY rowid DESC) AS rn FROM car_makers), filtered_makers AS (SELECT * FROM dedup_makers WHERE rn = 1), country_counts AS (SELECT cm.Country, COUNT(*) AS MakerCount FROM filtered_makers AS cm GROUP BY cm.Country) SELECT c.CountryName FROM country_counts AS sub JOIN countries AS c ON sub.Country = c.CountryId ORDER BY sub.MakerCount DESC LIMIT 1",0.0,0.0,0.6273291925465838,0.6304347826086957,0.6366459627329193,10.074017015005166,341.52886085318033,-321.6730817769793,0.36754658385093164,1.0
stage2_13,car_1,rag_topk3,cot,"SELECT cn.MakeId, cn.Make FROM cars_data AS cd JOIN car_names AS cn ON cd.Id = cn.MakeId WHERE cd.Horsepower > (SELECT MIN(Horsepower) FROM cars_data) AND cd.Cylinders <= 3","WITH base AS (SELECT * FROM cars_data), dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Horsepower, Cylinders ORDER BY rowid DESC) AS rn FROM base), filtered AS (SELECT * FROM dedup WHERE rn = 1 AND Horsepower > (SELECT MIN(Horsepower) FROM cars_data) AND Cylinders <= 3), capped AS (SELECT *, MIN(Horsepower, 180.0) AS Horsepower_capped, MIN(Cylinders, 8.0) AS Cylinders_capped FROM filtered) SELECT cn.MakeId, cn.Make FROM capped AS cd JOIN car_names AS cn ON cd.Id = cn.MakeId",0.0,0.0,0.6273291925465838,0.6304347826086957,0.6366459627329193,10.074017015005166,341.52886085318033,-321.6730817769793,0.36754658385093164,1.0
stage2_14,student_transcripts_tracking,rag_topk3,cot,"SELECT DISTINCT T1.semester_name FROM Student_Enrolment AS T1 JOIN Degrees_Programs AS T2 ON T1.degree_program_id = T2.degree_program_id WHERE T2.degree_summary_name IN ('Master', 'Bachelor')","WITH master_enrolled AS (SELECT DISTINCT T1.semester_name FROM Student_Enrolment AS T1 JOIN Degrees_Programs AS T2 ON T1.degree_program_id = T2.degree_program_id WHERE T2.degree_summary_name = 'Master'), bachelor_enrolled AS (SELECT DISTINCT T1.semester_name FROM Student_Enrolment AS T1 JOIN Degrees_Programs AS T2 ON T1.degree_program_id = T2.degree_program_id WHERE T2.degree_summary_name = 'Bachelor') SELECT semester_name FROM master_enrolled INTERSECT SELECT semester_name FROM bachelor_enrolled",0.0,0.0,0.6273291925465838,0.6304347826086957,0.6366459627329193,10.074017015005166,341.52886085318033,-321.6730817769793,0.36754658385093164,1.0
stage2_15,car_1,rag_topk3,cot,SELECT COUNT(DISTINCT Id) FROM cars_data WHERE Cylinders > 4,"WITH base AS (SELECT * FROM cars_data), dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Id ORDER BY rowid DESC) AS rn FROM base) SELECT COUNT(DISTINCT Id) FROM dedup WHERE rn = 1 AND Cylinders > 4",1.0,195.0,0.6273291925465838,0.6304347826086957,0.6366459627329193,10.074017015005166,341.52886085318033,-321.6730817769793,0.36754658385093164,1.0
stage2_16,car_1,rag_topk3,cot,"SELECT Cylinders, MAX(Accelerate) AS Max_Accelerate FROM cars_data GROUP BY Cylinders ORDER BY Cylinders","WITH capped AS (SELECT *, MIN(Accelerate, 20.4) AS Accelerate_capped FROM cars_data), dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Cylinders, Accelerate_capped ORDER BY rowid DESC) AS rn FROM capped) SELECT Cylinders, MAX(Accelerate_capped) AS Max_Accelerate FROM dedup WHERE rn = 1 GROUP BY Cylinders ORDER BY Cylinders",1.0,20.32,0.6273291925465838,0.6304347826086957,0.6366459627329193,10.074017015005166,341.52886085318033,-321.6730817769793,0.36754658385093164,1.0
stage2_17,car_1,rag_topk3,cot,"SELECT DISTINCT T.CountryName, T.CountryId FROM (SELECT c.CountryName, cm.Country FROM countries AS c JOIN car_makers AS cm ON c.CountryId = cm.Country) AS T","WITH dedup_makers AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Country ORDER BY rowid DESC) AS rn FROM car_makers), filtered_makers AS (SELECT * FROM dedup_makers WHERE rn = 1) SELECT DISTINCT T.CountryName, T.CountryId FROM (SELECT c.CountryName, cm.Country FROM countries AS c JOIN filtered_makers AS cm ON c.CountryId = cm.Country) AS T",0.0,0.0,0.6273291925465838,0.6304347826086957,0.6366459627329193,10.074017015005166,341.52886085318033,-321.6730817769793,0.36754658385093164,1.0
stage2_18,car_1,rag_topk3,cot,"SELECT cm.Id, cm.Maker FROM car_makers AS cm JOIN model_list AS ml ON cm.Id = ml.Maker GROUP BY cm.Id, cm.Maker HAVING COUNT(ml.ModelId) >= 2","WITH dedup_makers AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Country ORDER BY rowid DESC) AS rn FROM car_makers), filtered_makers AS (SELECT Id, Maker FROM dedup_makers WHERE rn = 1), model_counts AS (SELECT Maker, COUNT(ModelId) AS model_count FROM filtered_makers JOIN model_list ON filtered_makers.Id = model_list.Maker GROUP BY Maker), final_result AS (SELECT mc.Maker, cd.Count FROM model_counts AS mc JOIN (SELECT Maker, COUNT(*) AS Count FROM filtered_makers JOIN cars_data ON filtered_makers.Id = cars_data.MakeId GROUP BY Maker) AS cd ON mc.Maker = cd.Maker WHERE mc.model_count >= 2 AND cd.Count > 3) SELECT Maker, Count FROM final_result",0.0,0.0,0.6273291925465838,0.6304347826086957,0.6366459627329193,10.074017015005166,341.52886085318033,-321.6730817769793,0.36754658385093164,1.0
stage2_19,student_transcripts_tracking,rag_topk3,cot,SELECT COUNT(DISTINCT current_address_id) AS distinct_addresses FROM Students,"WITH base AS (SELECT * FROM Students), dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY current_address_id ORDER BY rowid DESC) AS rn FROM base) SELECT COUNT(DISTINCT current_address_id) AS distinct_addresses FROM dedup WHERE rn = 1",1.0,9.0,0.6273291925465838,0.6304347826086957,0.6366459627329193,10.074017015005166,341.52886085318033,-321.6730817769793,0.36754658385093164,1.0
stage2_20,car_1,rag_topk3,cot,"SELECT c.Continent, COUNT(c.CountryId) AS CountryCount FROM countries AS c JOIN continents AS ct ON c.Continent = ct.ContId GROUP BY c.Continent","WITH dedup_countries AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY CountryId ORDER BY rowid DESC) AS rn FROM countries), joined_data AS (SELECT dc.*, ct.Continent FROM dedup_countries AS dc JOIN continents AS ct ON dc.Continent = ct.ContId) SELECT Continent, COUNT(CountryId) AS CountryCount FROM joined_data GROUP BY Continent",0.0,0.0,0.6273291925465838,0.6304347826086957,0.6366459627329193,10.074017015005166,341.52886085318033,-321.6730817769793,0.36754658385093164,1.0
stage2_21,car_1,rag_topk3,cot,SELECT c.CountryName FROM countries AS c WHERE NOT c.CountryId IN (SELECT cm.Country FROM car_makers AS cm),"WITH car_makers_dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Id ORDER BY rowid DESC) AS rn FROM car_makers), valid_countries AS (SELECT DISTINCT Country FROM car_makers_dedup WHERE rn = 1) SELECT c.CountryName FROM countries AS c LEFT JOIN valid_countries AS vc ON c.CountryId = vc.Country WHERE vc.Country IS NULL",0.0,0.0,0.6273291925465838,0.6304347826086957,0.6366459627329193,10.074017015005166,341.52886085318033,-321.6730817769793,0.36754658385093164,1.0
stage2_22,car_1,rag_topk3,cot,SELECT COUNT(DISTINCT Continent) AS NumberOfContinents FROM continents,"WITH base AS (SELECT * FROM continents), dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Continent ORDER BY rowid DESC) AS rn FROM base) SELECT COUNT(DISTINCT Continent) AS NumberOfContinents FROM dedup WHERE rn = 1",1.0,5.0,0.6273291925465838,0.6304347826086957,0.6366459627329193,10.074017015005166,341.52886085318033,-321.6730817769793,0.36754658385093164,1.0
stage2_23,student_transcripts_tracking,rag_topk3,cot,"SELECT student_course_id, COUNT(*) AS max_occurrences FROM Transcript_Contents GROUP BY student_course_id ORDER BY max_occurrences DESC LIMIT 1","WITH base AS (SELECT * FROM Transcript_Contents), dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY student_course_id ORDER BY rowid DESC) AS rn FROM base) SELECT student_course_id, COUNT(*) AS max_occurrences FROM dedup WHERE rn = 1 GROUP BY student_course_id ORDER BY max_occurrences DESC LIMIT 1",1.0,4.0,0.6273291925465838,0.6304347826086957,0.6366459627329193,10.074017015005166,341.52886085318033,-321.6730817769793,0.36754658385093164,1.0
stage2_24,student_transcripts_tracking,rag_topk3,cot,SELECT first_name FROM Students WHERE permanent_address_id IN (SELECT address_id FROM Addresses WHERE country = 'Haiti') UNION SELECT first_name FROM Students WHERE cell_mobile_number = '09700166582',"WITH Students_dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY student_id ORDER BY rowid DESC) AS rn FROM Students), Permanent_Addresses AS (SELECT address_id FROM Addresses WHERE country = 'Haiti'), Cell_Mobile_Number AS (SELECT student_id FROM Students WHERE cell_mobile_number = '09700166582') SELECT first_name FROM Students_dedup WHERE student_id IN (SELECT address_id FROM Permanent_Addresses) UNION SELECT first_name FROM Students_dedup WHERE student_id IN (SELECT student_id FROM Cell_Mobile_Number)",0.0,0.0,0.6273291925465838,0.6304347826086957,0.6366459627329193,10.074017015005166,341.52886085318033,-321.6730817769793,0.36754658385093164,1.0
stage2_25,car_1,rag_topk3,cot,"SELECT c.CountryName, COUNT(cm.Id) AS ManufacturerCount FROM countries AS c JOIN car_makers AS cm ON c.CountryId = cm.Country WHERE c.Continent = 'Europe' GROUP BY c.CountryName HAVING ManufacturerCount >= 3","WITH countries_dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY CountryId ORDER BY rowid DESC) AS rn FROM countries), car_makers_dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Id ORDER BY rowid DESC) AS rn FROM car_makers) SELECT cd.CountryName, COUNT(cmd.Id) AS ManufacturerCount FROM countries_dedup AS cd JOIN car_makers_dedup AS cmd ON cd.CountryId = cmd.Country WHERE cd.Continent = 'Europe' GROUP BY cd.CountryName HAVING ManufacturerCount >= 3",0.0,0.0,0.6273291925465838,0.6304347826086957,0.6366459627329193,10.074017015005166,341.52886085318033,-321.6730817769793,0.36754658385093164,1.0
stage2_26,car_1,rag_topk3,cot,"SELECT T2.Make, T1.Year FROM cars_data AS T1 JOIN car_names AS T2 ON T1.Id = T2.MakeId WHERE T1.Year = (SELECT MIN(Year) FROM cars_data)","WITH base AS (SELECT * FROM cars_data), dedup_year AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Year ORDER BY rowid DESC) AS rn FROM base), min_year AS (SELECT MIN(Year) AS min_year FROM cars_data), filtered AS (SELECT * FROM dedup_year WHERE rn = 1 AND Year = (SELECT min_year FROM min_year)) SELECT T2.Make, T1.Year FROM filtered AS T1 JOIN car_names AS T2 ON T1.Id = T2.MakeId",1.0,1970.0,0.6273291925465838,0.6304347826086957,0.6366459627329193,10.074017015005166,341.52886085318033,-321.6730817769793,0.36754658385093164,1.0
stage2_27,student_transcripts_tracking,rag_topk3,cot,SELECT AVG(transcript_date) AS avg_transcript_date FROM Transcripts,"WITH base AS (SELECT * FROM Transcripts), dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY transcript_id ORDER BY rowid DESC) AS rn FROM base) SELECT AVG(COALESCE(transcript_date, 0)) AS avg_transcript_date FROM dedup WHERE rn = 1",1.0,1989.9333333333334,0.6273291925465838,0.6304347826086957,0.6366459627329193,10.074017015005166,341.52886085318033,-321.6730817769793,0.36754658385093164,1.0
stage2_28,car_1,rag_topk3,cot,"SELECT Model, COUNT(DISTINCT Make) AS VersionCount FROM car_names GROUP BY Model ORDER BY VersionCount DESC LIMIT 1","WITH dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Model ORDER BY rowid DESC) AS rn FROM car_names), unique_versions AS (SELECT Model, COUNT(DISTINCT Make) AS VersionCount FROM dedup WHERE rn = 1 GROUP BY Model) SELECT Model, VersionCount FROM unique_versions ORDER BY VersionCount DESC LIMIT 1",1.0,19.0,0.6273291925465838,0.6304347826086957,0.6366459627329193,10.074017015005166,341.52886085318033,-321.6730817769793,0.36754658385093164,1.0
stage2_29,student_transcripts_tracking,rag_topk3,cot,"SELECT t.transcript_id, t.transcript_date FROM Transcripts AS t JOIN Transcript_Contents AS tc ON t.transcript_id = tc.transcript_id GROUP BY t.transcript_id, t.transcript_date HAVING COUNT(tc.student_course_id) >= 2","WITH base_transcripts AS (SELECT * FROM Transcripts), dedup_transcripts AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY transcript_id ORDER BY rowid DESC) AS rn FROM base_transcripts) SELECT t.transcript_id, t.transcript_date FROM dedup_transcripts AS t JOIN Transcript_Contents AS tc ON t.transcript_id = tc.transcript_id GROUP BY t.transcript_id, t.transcript_date HAVING COUNT(tc.student_course_id) >= 2",0.0,0.0,0.6273291925465838,0.6304347826086957,0.6366459627329193,10.074017015005166,341.52886085318033,-321.6730817769793,0.36754658385093164,1.0
stage2_30,car_1,rag_topk3,cot,"SELECT COUNT(T2.Model), T1.FullName FROM car_makers AS T1 JOIN model_list AS T2 ON T1.Id = T2.Maker GROUP BY T1.FullName","WITH dedup_makers AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY FullName ORDER BY rowid DESC) AS rn FROM car_makers), joined_data AS (SELECT d.FullName, m.Model FROM dedup_makers AS d JOIN model_list AS m ON d.Id = m.Maker) SELECT COUNT(j.Model), j.FullName FROM joined_data AS j GROUP BY j.FullName",0.0,0.0,0.6273291925465838,0.6304347826086957,0.6366459627329193,10.074017015005166,341.52886085318033,-321.6730817769793,0.36754658385093164,1.0
stage2_31,student_transcripts_tracking,rag_topk3,cot,"SELECT S.first_name, S.middle_name, S.last_name, SE.student_id, SE.degree_program_id, SE.semester_id FROM Students AS S JOIN Student_Enrolment AS SE ON S.student_id = SE.student_id WHERE SE.student_id IN (SELECT student_id FROM Student_Enrolment GROUP BY student_id, semester_id HAVING COUNT(DISTINCT degree_program_id) > 1) ORDER BY S.student_id","WITH filtered_enrolments AS (SELECT student_id, semester_id, COUNT(DISTINCT degree_program_id) AS program_count FROM Student_Enrolment GROUP BY student_id, semester_id HAVING COUNT(DISTINCT degree_program_id) > 1), dedup_enrolments AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY student_id, semester_id ORDER BY rowid DESC) AS rn FROM Student_Enrolment), filtered_dedup_enrolments AS (SELECT * FROM dedup_enrolments WHERE rn = 1) SELECT S.first_name, S.middle_name, S.last_name, SE.student_id, SE.degree_program_id, SE.semester_id FROM Students AS S JOIN filtered_dedup_enrolments AS SE ON S.student_id = SE.student_id WHERE (SE.student_id, SE.semester_id) IN (SELECT student_id, semester_id FROM filtered_enrolments) ORDER BY S.student_id",0.0,0.0,0.6273291925465838,0.6304347826086957,0.6366459627329193,10.074017015005166,341.52886085318033,-321.6730817769793,0.36754658385093164,1.0
stage2_32,car_1,rag_topk3,cot,SELECT MAX(MPG) AS MaxMPG FROM cars_data WHERE Cylinders = 8 OR Year < 1980,"WITH filtered AS (SELECT * FROM cars_data WHERE Cylinders = 8 OR Year < 1980), dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Id ORDER BY rowid DESC) AS rn FROM filtered) SELECT MAX(MPG) AS MaxMPG FROM dedup WHERE rn = 1",0.0,0.0,0.6273291925465838,0.6304347826086957,0.6366459627329193,10.074017015005166,341.52886085318033,-321.6730817769793,0.36754658385093164,1.0
stage2_33,student_transcripts_tracking,rag_topk3,cot,SELECT c.course_name FROM Courses AS c JOIN Student_Enrolment_Courses AS sec ON c.course_id = sec.course_id GROUP BY c.course_name ORDER BY COUNT(sec.student_course_id) DESC LIMIT 1,"WITH base AS (SELECT * FROM Student_Enrolment_Courses), dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY course_id ORDER BY rowid DESC) AS rn FROM base) SELECT c.course_name FROM Courses AS c JOIN (SELECT course_id FROM dedup WHERE rn = 1) AS sec ON c.course_id = sec.course_id GROUP BY c.course_name ORDER BY COUNT(sec.student_course_id) DESC LIMIT 1",0.0,0.0,0.6273291925465838,0.6304347826086957,0.6366459627329193,10.074017015005166,341.52886085318033,-321.6730817769793,0.36754658385093164,1.0
stage2_34,student_transcripts_tracking,rag_topk3,cot,"SELECT course_name, course_id FROM Sections JOIN Courses ON Sections.course_id = Courses.course_id GROUP BY course_id HAVING COUNT(*) <= 2","WITH dedup_sections AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY course_id ORDER BY rowid DESC) AS rn FROM Sections), filtered_sections AS (SELECT course_id FROM dedup_sections GROUP BY course_id HAVING COUNT(*) <= 2) SELECT c.course_name, f.course_id FROM filtered_sections AS f JOIN Courses AS c ON f.course_id = c.course_id",0.0,0.0,0.6273291925465838,0.6304347826086957,0.6366459627329193,10.074017015005166,341.52886085318033,-321.6730817769793,0.36754658385093164,1.0
stage2_35,car_1,rag_topk3,cot,SELECT COUNT(DISTINCT T2.ModelId) FROM car_makers AS T1 JOIN model_list AS T2 ON T1.Id = T2.Maker WHERE T1.Country = 'United States',"WITH country_us AS (SELECT Id FROM car_makers WHERE Country = 'United States'), model_ids AS (SELECT DISTINCT ModelId FROM model_list WHERE Maker IN (SELECT Id FROM country_us)) SELECT COUNT(*) FROM model_ids",0.0,0.0,0.6273291925465838,0.6304347826086957,0.6366459627329193,10.074017015005166,341.52886085318033,-321.6730817769793,0.36754658385093164,1.0
