question_id,db_id,context,technique,basic_sql,robust_sql,rel_error_mean,abs_error_mean,dq_robust_1pct,dq_robust_2pct,dq_robust_5pct,mape,mae,bias,literal_acc,dq_note_coverage
stage2_10,car_1,rag_topk3,sc,"SELECT AVG(CAST(REPLACE(Horsepower, ',', '') AS REAL)) AS AvgHorsepower FROM cars_data WHERE CAST(REPLACE(YEAR, ',', '') AS INTEGER) < 1980","WITH cleaned_horsepower AS (SELECT *, MIN(CAST(REPLACE(Horsepower, ',', '') AS REAL), 180.0) AS Horsepower_capped, ROW_NUMBER() OVER (PARTITION BY Horsepower ORDER BY rowid DESC) AS rn FROM cars_data), deduplicated_horsepower AS (SELECT * FROM cleaned_horsepower WHERE rn = 1), cleaned_year AS (SELECT *, MIN(CAST(REPLACE(Year, ',', '') AS INTEGER), 1982) AS Year_capped, ROW_NUMBER() OVER (PARTITION BY Year ORDER BY rowid DESC) AS rn FROM cars_data), deduplicated_year AS (SELECT * FROM cleaned_year WHERE rn = 1) SELECT AVG(CAST(REPLACE(deduplicated_horsepower.Horsepower_capped, ',', '') AS REAL)) AS AvgHorsepower FROM deduplicated_horsepower JOIN deduplicated_year ON deduplicated_horsepower.Id = deduplicated_year.Id WHERE CAST(REPLACE(deduplicated_year.Year_capped, ',', '') AS INTEGER) < 1980",0.0,0.0,0.7717391304347826,0.7717391304347826,0.7717391304347826,0.8960698620191799,266.39527297916294,-265.0039686313368,0.4429347826086957,1.0
stage2_11,car_1,rag_topk3,sc,"SELECT cn.MakeId, cn.Make FROM cars_data AS cd JOIN car_names AS cn ON cd.Id = cn.MakeId WHERE cd.Horsepower < (SELECT MIN(Horsepower) FROM cars_data) AND cd.Cylinders < 4","WITH capped_horsepower AS (SELECT *, MIN(Horsepower, 180.0) AS Horsepower_capped FROM cars_data), dedup_cylinders AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Cylinders ORDER BY rowid DESC) AS rn FROM capped_horsepower) SELECT cn.MakeId, cn.Make FROM dedup_cylinders AS dc JOIN car_names AS cn ON dc.Id = cn.MakeId WHERE dc.Horsepower_capped < (SELECT MIN(Horsepower) FROM cars_data) AND dc.Cylinders < 4 AND dc.rn = 1",0.0,0.0,0.7717391304347826,0.7717391304347826,0.7717391304347826,0.8960698620191799,266.39527297916294,-265.0039686313368,0.4429347826086957,1.0
stage2_12,car_1,rag_topk3,sc,"SELECT Cylinders, MAX(Accelerate) AS Max_Accelerate FROM cars_data GROUP BY Cylinders","WITH capped AS (SELECT *, MIN(Accelerate, 20.4) AS Accelerate_capped FROM cars_data), dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Accelerate_capped ORDER BY rowid DESC) AS rn FROM capped) SELECT Cylinders, MAX(Accelerate_capped) AS Max_Accelerate FROM dedup WHERE rn = 1 GROUP BY Cylinders",1.0,20.32,0.7717391304347826,0.7717391304347826,0.7717391304347826,0.8960698620191799,266.39527297916294,-265.0039686313368,0.4429347826086957,1.0
stage2_13,student_transcripts_tracking,rag_topk3,sc,SELECT DISTINCT s.last_name FROM Students AS s JOIN Addresses AS a ON s.current_address_id = a.address_id WHERE a.state_province_county = 'North Carolina' AND NOT s.student_id IN (SELECT se.student_id FROM Student_Enrolment AS se),"WITH Students_dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY student_id ORDER BY rowid DESC) AS rn FROM Students), Addresses_dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY address_id ORDER BY rowid DESC) AS rn FROM Addresses), Filtered_Students AS (SELECT DISTINCT s.last_name FROM Students_dedup AS s JOIN Addresses_dedup AS a ON s.current_address_id = a.address_id WHERE a.state_province_county = 'North Carolina'), Excluded_Students AS (SELECT se.student_id FROM Student_Enrolment AS se) SELECT last_name FROM Filtered_Students WHERE NOT student_id IN (SELECT student_id FROM Excluded_Students)",0.0,0.0,0.7717391304347826,0.7717391304347826,0.7717391304347826,0.8960698620191799,266.39527297916294,-265.0039686313368,0.4429347826086957,1.0
stage2_14,car_1,rag_topk3,sc,"SELECT c.Continent, c.ContinentId, COUNT(c.CountryId) AS CountryCount FROM countries AS c GROUP BY c.Continent, c.ContinentId","WITH dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY CountryId ORDER BY rowid DESC) AS rn FROM countries) SELECT d.Continent, d.ContinentId, COUNT(d.CountryId) AS CountryCount FROM dedup AS d WHERE d.rn = 1 GROUP BY d.Continent, d.ContinentId",0.0,0.0,0.7717391304347826,0.7717391304347826,0.7717391304347826,0.8960698620191799,266.39527297916294,-265.0039686313368,0.4429347826086957,1.0
stage2_15,car_1,rag_topk3,sc,SELECT COUNT(*) FROM cars_data WHERE Cylinders > 6,"WITH capped AS (SELECT *, MIN(Cylinders, 8.0) AS Cylinders_capped FROM cars_data), dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Id ORDER BY rowid DESC) AS rn FROM capped) SELECT COUNT(*) FROM dedup WHERE rn = 1 AND Cylinders_capped > 6",1.0,108.0,0.7717391304347826,0.7717391304347826,0.7717391304347826,0.8960698620191799,266.39527297916294,-265.0039686313368,0.4429347826086957,1.0
stage2_16,car_1,rag_topk3,sc,SELECT DISTINCT T1.Model FROM model_list AS T1 JOIN cars_data AS T2 ON T1.Maker = T2.Maker WHERE T2.Weight < (SELECT AVG(Weight) FROM cars_data),"WITH avg_weight AS (SELECT AVG(Weight) AS avg_weight_val FROM cars_data), filtered_data AS (SELECT DISTINCT T1.Model FROM model_list AS T1 JOIN cars_data AS T2 ON T1.Maker = T2.Maker WHERE T2.Weight < (SELECT avg_weight_val FROM avg_weight)), deduplicated_models AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Model ORDER BY rowid DESC) AS rn FROM filtered_data) SELECT Model FROM deduplicated_models WHERE rn = 1",0.0,0.0,0.7717391304347826,0.7717391304347826,0.7717391304347826,0.8960698620191799,266.39527297916294,-265.0039686313368,0.4429347826086957,1.0
stage2_17,car_1,rag_topk3,sc,"SELECT c.CountryName, COUNT(m.Maker) AS MakerCount FROM countries AS c JOIN car_makers AS m ON c.CountryId = m.Country GROUP BY c.CountryName HAVING MakerCount > 2","WITH countries_dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY CountryId ORDER BY rowid DESC) AS rn FROM countries), car_makers_dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Id ORDER BY rowid DESC) AS rn FROM car_makers) SELECT cd.CountryName, COUNT(cm.Maker) AS MakerCount FROM countries_dedup AS cd JOIN car_makers_dedup AS cm ON cd.CountryId = cm.Country GROUP BY cd.CountryName HAVING MakerCount > 2",0.0,0.0,0.7717391304347826,0.7717391304347826,0.7717391304347826,0.8960698620191799,266.39527297916294,-265.0039686313368,0.4429347826086957,1.0
stage2_18,car_1,rag_topk3,sc,SELECT COUNT(*) FROM (SELECT * FROM cars_data WHERE Cylinders > 6),"WITH base AS (SELECT * FROM cars_data), dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Cylinders ORDER BY rowid DESC) AS rn FROM base) SELECT COUNT(*) FROM dedup WHERE rn = 1 AND Cylinders > 6",1.0,108.0,0.7717391304347826,0.7717391304347826,0.7717391304347826,0.8960698620191799,266.39527297916294,-265.0039686313368,0.4429347826086957,1.0
stage2_19,car_1,rag_topk3,sc,SELECT COUNT(DISTINCT T2.Model) FROM car_makers AS T1 JOIN model_list AS T2 ON T1.Id = T2.Maker WHERE T1.FullName = 'American Motor Company',"WITH car_makers_dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY FullName ORDER BY rowid DESC) AS rn FROM car_makers), model_list_dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Maker ORDER BY rowid DESC) AS rn FROM model_list) SELECT COUNT(DISTINCT T2.Model) FROM car_makers_dedup AS T1 JOIN model_list_dedup AS T2 ON T1.Id = T2.Maker WHERE T1.FullName = 'American Motor Company'",0.0,0.0,0.7717391304347826,0.7717391304347826,0.7717391304347826,0.8960698620191799,266.39527297916294,-265.0039686313368,0.4429347826086957,1.0
stage2_20,car_1,rag_topk3,sc,"SELECT DISTINCT CountryName, CountryId FROM countries","WITH dedup_countries AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY CountryId ORDER BY rowid DESC) AS rn FROM countries), safe_value_countries AS (SELECT *, CASE WHEN CountryId > 14 THEN 14 ELSE CountryId END AS CountryId_safe FROM dedup_countries) SELECT DISTINCT CountryName, CountryId_safe AS CountryId FROM safe_value_countries WHERE rn = 1",0.0044444444444444444,0.06666666666666667,0.7717391304347826,0.7717391304347826,0.7717391304347826,0.8960698620191799,266.39527297916294,-265.0039686313368,0.4429347826086957,1.0
stage2_21,student_transcripts_tracking,rag_topk3,sc,"SELECT COUNT(DISTINCT student_course_id) AS max_enrollments, student_course_id FROM Transcript_Contents","WITH base AS (SELECT * FROM Transcript_Contents), dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY student_course_id ORDER BY rowid DESC) AS rn FROM base) SELECT COUNT(DISTINCT student_course_id) AS max_enrollments, student_course_id FROM dedup WHERE rn = 1",0.0,0.0,0.7717391304347826,0.7717391304347826,0.7717391304347826,0.8960698620191799,266.39527297916294,-265.0039686313368,0.4429347826086957,1.0
stage2_22,student_transcripts_tracking,rag_topk3,sc,"SELECT DISTINCT a.address_id, a.line_1, a.line_2, a.line_3, a.city, a.zip_postcode, a.state_province_county, a.country, a.other_address_details FROM Addresses AS a JOIN Students AS s ON a.address_id = s.permanent_address_id","WITH base AS (SELECT * FROM Students), dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY permanent_address_id ORDER BY rowid DESC) AS rn FROM base), capped AS (SELECT *, MIN(permanent_address_id, 15.0) AS permanent_address_id_capped FROM dedup), filtered AS (SELECT * FROM capped WHERE rn = 1 AND permanent_address_id_capped <= 15.0) SELECT DISTINCT a.address_id, a.line_1, a.line_2, a.line_3, a.city, a.zip_postcode, a.state_province_county, a.country, a.other_address_details FROM Addresses AS a JOIN filtered AS f ON a.address_id = f.permanent_address_id_capped",0.0,0.0,0.7717391304347826,0.7717391304347826,0.7717391304347826,0.8960698620191799,266.39527297916294,-265.0039686313368,0.4429347826086957,1.0
stage2_23,car_1,rag_topk3,sc,SELECT c.CountryName FROM car_makers AS cm JOIN countries AS c ON cm.Country = c.CountryId GROUP BY c.CountryName ORDER BY COUNT(cm.Maker) DESC LIMIT 1,"WITH car_makers_dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Maker ORDER BY rowid DESC) AS rn FROM car_makers), car_makers_filtered AS (SELECT * FROM car_makers_dedup WHERE rn = 1), countries_dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY CountryId ORDER BY rowid DESC) AS rn FROM countries), countries_filtered AS (SELECT * FROM countries_dedup WHERE rn = 1) SELECT cf.CountryName FROM car_makers_filtered AS cmf JOIN countries_filtered AS cf ON cmf.Country = cf.CountryId GROUP BY cf.CountryName ORDER BY COUNT(cmf.Maker) DESC LIMIT 1",0.0,0.0,0.7717391304347826,0.7717391304347826,0.7717391304347826,0.8960698620191799,266.39527297916294,-265.0039686313368,0.4429347826086957,1.0
stage2_24,car_1,rag_topk3,sc,"SELECT AVG(cars_data.Weight) AS AvgWeight, cars_data.Year FROM cars_data GROUP BY cars_data.Year ORDER BY cars_data.Year","WITH capped_year AS (SELECT *, MIN(Year, 1982.0) AS Year_capped FROM cars_data), dedup_year AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Year_capped ORDER BY rowid DESC) AS rn FROM capped_year), capped_weight AS (SELECT *, MIN(Weight, 4464.0) AS Weight_capped FROM cars_data), dedup_weight AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Weight_capped ORDER BY rowid DESC) AS rn FROM capped_weight) SELECT AVG(dedup_weight.Weight_capped) AS AvgWeight, dedup_year.Year_capped FROM dedup_year JOIN dedup_weight ON dedup_year.Id = dedup_weight.Id AND dedup_year.Year_capped = dedup_weight.Year_capped GROUP BY dedup_year.Year_capped ORDER BY dedup_year.Year_capped",1.0,1976.0,0.7717391304347826,0.7717391304347826,0.7717391304347826,0.8960698620191799,266.39527297916294,-265.0039686313368,0.4429347826086957,1.0
stage2_25,car_1,rag_topk3,sc,"SELECT cm.Maker, cm.FullName, COUNT(ml.ModelId) AS ModelCount FROM car_makers AS cm JOIN model_list AS ml ON cm.Id = ml.Maker GROUP BY cm.Maker, cm.FullName","WITH capped_cars_data AS (SELECT *, MIN(Id, 386.0) AS Id_capped FROM cars_data), dedup_car_makers AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Id ORDER BY rowid DESC) AS rn FROM car_makers) SELECT dcm.Maker, dcm.FullName, COUNT(ml.ModelId) AS ModelCount FROM dedup_car_makers AS dcm JOIN model_list AS ml ON dcm.Id = ml.Maker GROUP BY dcm.Maker, dcm.FullName",0.0,0.0,0.7717391304347826,0.7717391304347826,0.7717391304347826,0.8960698620191799,266.39527297916294,-265.0039686313368,0.4429347826086957,1.0
stage2_26,car_1,rag_topk3,sc,SELECT COUNT(DISTINCT T2.Model) FROM car_makers AS T1 JOIN model_list AS T2 ON T1.Id = T2.Maker WHERE T1.Country = 'United States',"WITH dedup_makers AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Country ORDER BY rowid DESC) AS rn FROM car_makers), filtered_makers AS (SELECT * FROM dedup_makers WHERE rn = 1 AND Country = 'United States') SELECT COUNT(DISTINCT T2.Model) FROM filtered_makers AS T1 JOIN model_list AS T2 ON T1.Id = T2.Maker",0.0,0.0,0.7717391304347826,0.7717391304347826,0.7717391304347826,0.8960698620191799,266.39527297916294,-265.0039686313368,0.4429347826086957,1.0
stage2_27,car_1,rag_topk3,sc,SELECT MIN(Weight) AS Min_Weight FROM cars_data WHERE Cylinders = 8 AND Year = 1974,"WITH dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Weight ORDER BY rowid DESC) AS rn FROM cars_data), capped AS (SELECT *, MIN(Weight, 4464.0) AS Weight_capped FROM dedup) SELECT MIN(Weight_capped) AS Min_Weight FROM capped WHERE Cylinders = 8 AND Year = 1974",0.0,0.0,0.7717391304347826,0.7717391304347826,0.7717391304347826,0.8960698620191799,266.39527297916294,-265.0039686313368,0.4429347826086957,1.0
stage2_28,car_1,rag_topk3,sc,SELECT COUNT(DISTINCT Maker) AS NumberOfMakersInFrance FROM car_makers AS cm JOIN countries AS c ON cm.Country = c.CountryId WHERE c.CountryName = 'France',"WITH dedup_car_makers AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Country ORDER BY rowid DESC) AS rn FROM car_makers), filtered_makers AS (SELECT DISTINCT Maker FROM dedup_car_makers AS dcm JOIN countries AS c ON dcm.Country = c.CountryId WHERE c.CountryName = 'France') SELECT COUNT(*) AS NumberOfMakersInFrance FROM filtered_makers",0.0,0.0,0.7717391304347826,0.7717391304347826,0.7717391304347826,0.8960698620191799,266.39527297916294,-265.0039686313368,0.4429347826086957,1.0
stage2_29,car_1,rag_topk3,sc,"SELECT Cylinders, MAX(Accelerate) AS Max_Accelerate FROM cars_data GROUP BY Cylinders","WITH dedup_cars_data AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Cylinders ORDER BY rowid DESC) AS rn_cylinders, ROW_NUMBER() OVER (PARTITION BY Accelerate ORDER BY rowid DESC) AS rn_accelerate FROM cars_data), capped_cars_data AS (SELECT *, MIN(Accelerate, 20.4) AS Accelerate_capped FROM dedup_cars_data) SELECT Cylinders, MAX(Accelerate_capped) AS Max_Accelerate FROM capped_cars_data WHERE rn_cylinders = 1 AND rn_accelerate = 1 GROUP BY Cylinders",0.14918208049166165,3.220000000000001,0.7717391304347826,0.7717391304347826,0.7717391304347826,0.8960698620191799,266.39527297916294,-265.0039686313368,0.4429347826086957,1.0
stage2_30,student_transcripts_tracking,rag_topk3,sc,"SELECT d.department_id, d.department_name, COUNT(dp.degree_program_id) AS degree_count FROM Departments AS d JOIN Degree_Programs AS dp ON d.department_id = dp.department_id GROUP BY d.department_id, d.department_name ORDER BY degree_count DESC LIMIT 1","WITH capped_departments AS (SELECT *, MIN(department_id, 14.0) AS department_id_capped FROM Departments), deduplicated_departments AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY department_id ORDER BY rowid DESC) AS rn FROM capped_departments), filtered_departments AS (SELECT * FROM deduplicated_departments WHERE rn = 1), capped_degree_programs AS (SELECT *, MIN(degree_program_id, 14.0) AS degree_program_id_capped FROM Degree_Programs), deduplicated_degree_programs AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY degree_program_id ORDER BY rowid DESC) AS rn FROM capped_degree_programs), filtered_degree_programs AS (SELECT * FROM deduplicated_degree_programs WHERE rn = 1) SELECT fd.department_id, fd.department_name, COUNT(fdp.degree_program_id) AS degree_count FROM filtered_departments AS fd JOIN filtered_degree_programs AS fdp ON fd.department_id = fdp.department_id GROUP BY fd.department_id, fd.department_name ORDER BY degree_count DESC LIMIT 1",0.0,0.0,0.7717391304347826,0.7717391304347826,0.7717391304347826,0.8960698620191799,266.39527297916294,-265.0039686313368,0.4429347826086957,1.0
stage2_31,car_1,rag_topk3,sc,SELECT c.CountryName FROM countries AS c LEFT JOIN car_makers AS cm ON c.CountryId = cm.Country WHERE cm.Country IS NULL,"WITH dedup_car_makers AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Country ORDER BY rowid DESC) AS rn FROM car_makers), filtered_countries AS (SELECT c.CountryName FROM countries AS c LEFT JOIN dedup_car_makers AS cm ON c.CountryId = cm.Country WHERE cm.Country IS NULL) SELECT DISTINCT CountryName FROM filtered_countries",0.0,0.0,0.7717391304347826,0.7717391304347826,0.7717391304347826,0.8960698620191799,266.39527297916294,-265.0039686313368,0.4429347826086957,1.0
stage2_32,student_transcripts_tracking,rag_topk3,sc,SELECT c.course_name FROM Courses AS c JOIN Student_Enrolment_Courses AS sec ON c.course_id = sec.course_id GROUP BY c.course_id ORDER BY COUNT(sec.student_course_id) DESC LIMIT 1,"WITH capped AS (SELECT *, MIN(course_id, 14.0) AS course_id_capped FROM Student_Enrolment_Courses), dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY student_course_id ORDER BY rowid DESC) AS rn FROM capped) SELECT c.course_name FROM Courses AS c JOIN dedup AS sec ON c.course_id = sec.course_id_capped GROUP BY c.course_id ORDER BY COUNT(sec.student_course_id) DESC LIMIT 1",0.0,0.0,0.7717391304347826,0.7717391304347826,0.7717391304347826,0.8960698620191799,266.39527297916294,-265.0039686313368,0.4429347826086957,1.0
