question_id,db_id,context,technique,basic_sql,robust_sql,rel_error_mean,abs_error_mean,dq_robust_1pct,dq_robust_2pct,dq_robust_5pct,mape,mae,bias,literal_acc,dq_note_coverage
stage2_10,car_1,rag_topk3,tot,SELECT AVG(MPG) FROM (SELECT MPG FROM cars_data WHERE Cylinders = 4),"WITH capped AS (SELECT *, MIN(MPG, 37.0) AS MPG_capped FROM cars_data), dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY MPG_capped ORDER BY rowid DESC) AS rn FROM capped) SELECT AVG(MPG_capped) FROM dedup WHERE rn = 1",1.0,28.862318840579714,0.569078947368421,0.5756578947368421,0.5855263157894737,88.83589454011697,426.05595941201176,-247.588200284957,0.38453947368421054,1.0
stage2_11,car_1,rag_topk3,tot,SELECT CountryName FROM countries WHERE NOT CountryId IN (SELECT DISTINCT Country FROM car_makers),"WITH dedup_countries AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY CountryId ORDER BY rowid DESC) AS rn FROM countries), dedup_car_makers AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Country ORDER BY rowid DESC) AS rn FROM car_makers), filtered_countries AS (SELECT * FROM dedup_countries WHERE rn = 1), filtered_car_makers AS (SELECT * FROM dedup_car_makers WHERE rn = 1), joined_tables AS (SELECT fc.CountryName FROM filtered_countries AS fc JOIN filtered_car_makers AS fcm ON fc.CountryId = fcm.Country) SELECT CountryName FROM filtered_countries WHERE NOT CountryId IN (SELECT CountryName FROM joined_tables)",0.0,0.0,0.569078947368421,0.5756578947368421,0.5855263157894737,88.83589454011697,426.05595941201176,-247.588200284957,0.38453947368421054,1.0
stage2_12,car_1,rag_topk3,tot,"SELECT c.CountryName FROM (SELECT cm.Country, COUNT(*) AS MakerCount FROM car_makers AS cm GROUP BY cm.Country) AS sub JOIN countries AS c ON sub.Country = c.CountryId ORDER BY sub.MakerCount DESC LIMIT 1","WITH dedup_car_makers AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Country ORDER BY rowid DESC) AS rn FROM car_makers), filtered_car_makers AS (SELECT * FROM dedup_car_makers WHERE rn = 1), country_counts AS (SELECT cm.Country, COUNT(*) AS MakerCount FROM filtered_car_makers AS cm GROUP BY cm.Country) SELECT c.CountryName FROM country_counts AS sub JOIN countries AS c ON sub.Country = c.CountryId ORDER BY sub.MakerCount DESC LIMIT 1",0.0,0.0,0.569078947368421,0.5756578947368421,0.5855263157894737,88.83589454011697,426.05595941201176,-247.588200284957,0.38453947368421054,1.0
stage2_13,car_1,rag_topk3,tot,"SELECT DISTINCT T1.MakeId, T2.Make FROM cars_data AS T1 JOIN car_names AS T2 ON T1.MakeId = T2.MakeId WHERE T1.Horsepower > (SELECT MIN(Horsepower) FROM cars_data) AND T1.Cylinders <= 3","WITH base AS (SELECT * FROM cars_data), dedup_cars_data AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Id ORDER BY rowid DESC) AS rn FROM base), filtered_cars_data AS (SELECT * FROM dedup_cars_data WHERE rn = 1 AND Horsepower > (SELECT MIN(Horsepower) FROM cars_data) AND Cylinders <= 3), joined_data AS (SELECT DISTINCT T1.MakeId, T2.Make FROM filtered_cars_data AS T1 JOIN car_names AS T2 ON T1.MakeId = T2.MakeId) SELECT * FROM joined_data",0.0,0.0,0.569078947368421,0.5756578947368421,0.5855263157894737,88.83589454011697,426.05595941201176,-247.588200284957,0.38453947368421054,1.0
stage2_14,student_transcripts_tracking,rag_topk3,tot,"SELECT DISTINCT T1.semester_id, T1.semester_name FROM Student_Enrolment AS T1 JOIN Degree_Programs AS T2 ON T1.degree_program_id = T2.degree_program_id WHERE T2.degree_summary_name IN ('Master', 'Bachelor') INTERSECT SELECT DISTINCT T1.semester_id, T1.semester_name FROM Student_Enrolment AS T1 JOIN Degree_Programs AS T2 ON T1.degree_program_id = T2.degree_program_id WHERE T2.degree_summary_name IN ('Master', 'Bachelor')","WITH Student_Enrolment_Dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY student_enrolment_id ORDER BY rowid DESC) AS rn FROM Student_Enrolment), Degree_Programs_Dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY degree_program_id ORDER BY rowid DESC) AS rn FROM Degree_Programs), Semesters_Dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY semester_id ORDER BY rowid DESC) AS rn FROM Semesters) SELECT DISTINCT T1.semester_id, T1.semester_name FROM Student_Enrolment_Dedup AS T1 JOIN Degree_Programs_Dedup AS T2 ON T1.degree_program_id = T2.degree_program_id JOIN Semesters_Dedup AS T3 ON T1.semester_id = T3.semester_id WHERE T2.degree_summary_name IN ('Master', 'Bachelor') INTERSECT SELECT DISTINCT T1.semester_id, T1.semester_name FROM Student_Enrolment_Dedup AS T1 JOIN Degree_Programs_Dedup AS T2 ON T1.degree_program_id = T2.degree_program_id JOIN Semesters_Dedup AS T3 ON T1.semester_id = T3.semester_id WHERE T2.degree_summary_name IN ('Master', 'Bachelor')",0.0,0.0,0.569078947368421,0.5756578947368421,0.5855263157894737,88.83589454011697,426.05595941201176,-247.588200284957,0.38453947368421054,1.0
stage2_15,car_1,rag_topk3,tot,SELECT COUNT(*) FROM cars_data WHERE Cylinders > 4,"WITH filtered AS (SELECT * FROM cars_data WHERE Cylinders > 4), dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Cylinders ORDER BY rowid DESC) AS rn FROM filtered) SELECT COUNT(*) FROM dedup WHERE rn = 1",1.0,195.0,0.569078947368421,0.5756578947368421,0.5855263157894737,88.83589454011697,426.05595941201176,-247.588200284957,0.38453947368421054,1.0
stage2_16,car_1,rag_topk3,tot,"WITH dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Cylinders ORDER BY rowid DESC) AS rn FROM cars_data) SELECT Cylinders, MAX(Accelerate) AS Max_Accelerate FROM dedup WHERE rn = 1 GROUP BY Cylinders ORDER BY Cylinders","WITH dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Cylinders ORDER BY rowid DESC) AS rn FROM cars_data) SELECT Cylinders, MAX(Accelerate) AS Max_Accelerate FROM dedup WHERE rn = 1 GROUP BY Cylinders ORDER BY Cylinders",2.6999999999999997,2.6999999999999997,0.569078947368421,0.5756578947368421,0.5855263157894737,88.83589454011697,426.05595941201176,-247.588200284957,0.38453947368421054,1.0
stage2_17,car_1,rag_topk3,tot,"SELECT DISTINCT c.CountryName, c.CountryId FROM car_makers AS cm JOIN countries AS c ON cm.Country = c.CountryId WHERE NOT c.CountryId IS NULL","WITH dedup_car_makers AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Country ORDER BY rowid DESC) AS rn FROM car_makers), filtered_dedup_car_makers AS (SELECT * FROM dedup_car_makers WHERE rn = 1), capped_countries AS (SELECT *, MIN(CountryId, 14.0) AS CountryId_capped FROM countries), valid_countries AS (SELECT * FROM capped_countries WHERE NOT CountryId_capped IS NULL) SELECT DISTINCT vc.CountryName, vc.CountryId_capped AS CountryId FROM filtered_dedup_car_makers AS fdc JOIN valid_countries AS vc ON fdc.Country = vc.CountryId_capped",0.0,0.0,0.569078947368421,0.5756578947368421,0.5855263157894737,88.83589454011697,426.05595941201176,-247.588200284957,0.38453947368421054,1.0
stage2_18,car_1,rag_topk3,tot,"SELECT T1.Id, T1.Maker FROM car_makers AS T1 JOIN model_list AS T2 ON T1.Maker = T2.Maker GROUP BY T1.Maker HAVING COUNT(T2.Model) >= 2","WITH base AS (SELECT * FROM car_makers), dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Id ORDER BY rowid DESC) AS rn FROM base) SELECT T1.Id, T1.Maker FROM dedup AS T1 JOIN model_list AS T2 ON T1.Maker = T2.Maker GROUP BY T1.Maker HAVING COUNT(T2.Model) >= 2",0.0,0.0,0.569078947368421,0.5756578947368421,0.5855263157894737,88.83589454011697,426.05595941201176,-247.588200284957,0.38453947368421054,1.0
stage2_19,student_transcripts_tracking,rag_topk3,tot,SELECT COUNT(DISTINCT current_address_id) AS num_unique_addresses FROM Students,"WITH dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY current_address_id ORDER BY rowid DESC) AS rn FROM Students) SELECT COUNT(DISTINCT current_address_id) AS num_unique_addresses FROM dedup WHERE rn = 1",0.0,0.0,0.569078947368421,0.5756578947368421,0.5855263157894737,88.83589454011697,426.05595941201176,-247.588200284957,0.38453947368421054,1.0
stage2_20,car_1,rag_topk3,tot,"SELECT c.Continent, co.CountryName, COUNT(co.CountryId) AS NumCountries FROM countries AS co JOIN continents AS c ON co.Continent = c.ContId GROUP BY c.Continent, co.CountryName","WITH dedup_countries AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY CountryId ORDER BY rowid DESC) AS rn FROM countries) SELECT d.Continent, c.CountryName, COUNT(d.CountryId) AS NumCountries FROM dedup_countries AS d JOIN continents AS c ON d.Continent = c.ContId GROUP BY d.Continent, c.CountryName",0.0,0.0,0.569078947368421,0.5756578947368421,0.5855263157894737,88.83589454011697,426.05595941201176,-247.588200284957,0.38453947368421054,1.0
stage2_21,car_1,rag_topk3,tot,SELECT CountryName FROM countries WHERE NOT CountryId IN (SELECT DISTINCT Country FROM car_makers),"WITH dedup_countries AS (SELECT CountryId, CountryName FROM countries GROUP BY CountryId, CountryName), dedup_car_makers AS (SELECT Country, Maker, FullName FROM car_makers GROUP BY Country, Maker, FullName), joined AS (SELECT dc.CountryId, dc.CountryName, dcm.Country, dcm.Maker, dcm.FullName FROM dedup_countries AS dc JOIN dedup_car_makers AS dcm ON dc.CountryId = dcm.Country) SELECT CountryName FROM dedup_countries WHERE NOT CountryId IN (SELECT CountryId FROM joined)",0.0,0.0,0.569078947368421,0.5756578947368421,0.5855263157894737,88.83589454011697,426.05595941201176,-247.588200284957,0.38453947368421054,1.0
stage2_22,car_1,rag_topk3,tot,SELECT COUNT(DISTINCT Continent) AS NumberOfContinents FROM continents,"WITH dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY ContId ORDER BY rowid DESC) AS rn FROM continents) SELECT COUNT(DISTINCT Continent) AS NumberOfContinents FROM dedup WHERE rn = 1",0.0,0.0,0.569078947368421,0.5756578947368421,0.5855263157894737,88.83589454011697,426.05595941201176,-247.588200284957,0.38453947368421054,1.0
stage2_23,student_transcripts_tracking,rag_topk3,tot,"SELECT sec.student_course_id, COUNT(DISTINCT tc.transcript_id) AS distinct_transcript_count FROM Student_Enrolment_Courses AS sec JOIN Transcript_Contents AS tc ON sec.student_course_id = tc.student_course_id GROUP BY sec.student_course_id ORDER BY distinct_transcript_count DESC LIMIT 1","WITH base AS (SELECT sec.student_course_id, COUNT(DISTINCT tc.transcript_id) AS distinct_transcript_count FROM Student_Enrolment_Courses AS sec JOIN Transcript_Contents AS tc ON sec.student_course_id = tc.student_course_id GROUP BY sec.student_course_id), dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY student_course_id ORDER BY rowid DESC) AS rn FROM base) SELECT * FROM dedup WHERE rn = 1",1.0,4.0,0.569078947368421,0.5756578947368421,0.5855263157894737,88.83589454011697,426.05595941201176,-247.588200284957,0.38453947368421054,1.0
stage2_24,student_transcripts_tracking,rag_topk3,tot,SELECT DISTINCT s.first_name FROM Students AS s JOIN Addresses AS a ON s.permanent_address_id = a.address_id WHERE a.line_1 LIKE '%Haiti%' OR s.cell_mobile_number = '09700166582',"WITH capped_students AS (SELECT *, MIN(permanent_address_id, 15.0) AS permanent_address_id_capped, MIN(cell_mobile_number, 9700166582.0) AS cell_mobile_number_capped FROM Students), dedup_students AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY permanent_address_id_capped ORDER BY rowid DESC) AS rn FROM capped_students), filtered_students AS (SELECT * FROM dedup_students WHERE rn = 1) SELECT DISTINCT f.first_name FROM filtered_students AS f JOIN Addresses AS a ON f.permanent_address_id_capped = a.address_id WHERE a.line_1 LIKE '%Haiti%' OR f.cell_mobile_number_capped = '09700166582'",0.0,0.0,0.569078947368421,0.5756578947368421,0.5855263157894737,88.83589454011697,426.05595941201176,-247.588200284957,0.38453947368421054,1.0
stage2_25,car_1,rag_topk3,tot,"SELECT c.CountryName, COUNT(cm.Maker) AS ManufacturerCount FROM countries AS c JOIN car_makers AS cm ON c.CountryId = cm.Country WHERE c.Continent = 'Europe' GROUP BY c.CountryName HAVING ManufacturerCount >= 3","WITH filtered_countries AS (SELECT c.CountryName, COUNT(cm.Maker) AS ManufacturerCount FROM countries AS c JOIN car_makers AS cm ON c.CountryId = cm.Country WHERE c.Continent = 'Europe' GROUP BY c.CountryName), filtered_results AS (SELECT * FROM filtered_countries WHERE ManufacturerCount >= 3), deduplicated_countries AS (SELECT DISTINCT CountryName FROM filtered_results) SELECT * FROM deduplicated_countries",0.0,0.0,0.569078947368421,0.5756578947368421,0.5855263157894737,88.83589454011697,426.05595941201176,-247.588200284957,0.38453947368421054,1.0
stage2_26,car_1,rag_topk3,tot,"SELECT T2.Make, T1.Year FROM cars_data AS T1 JOIN car_names AS T2 ON T1.Id = T2.MakeId WHERE T1.Year = (SELECT MIN(Year) FROM cars_data)","WITH base AS (SELECT * FROM cars_data), dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Year ORDER BY rowid DESC) AS rn FROM base) SELECT T2.Make, T1.Year FROM dedup AS T1 JOIN car_names AS T2 ON T1.Id = T2.MakeId WHERE T1.Year = (SELECT MIN(Year) FROM cars_data)",1.0,1970.0,0.569078947368421,0.5756578947368421,0.5855263157894737,88.83589454011697,426.05595941201176,-247.588200284957,0.38453947368421054,1.0
stage2_27,student_transcripts_tracking,rag_topk3,tot,SELECT AVG(transcript_date) AS avg_transcript_date FROM (SELECT DISTINCT transcript_date FROM Transcripts),"WITH dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY transcript_id ORDER BY rowid DESC) AS rn FROM Transcripts) SELECT AVG(transcript_date) AS avg_transcript_date FROM dedup WHERE rn = 1",0.0,0.0,0.569078947368421,0.5756578947368421,0.5855263157894737,88.83589454011697,426.05595941201176,-247.588200284957,0.38453947368421054,1.0
stage2_28,car_1,rag_topk3,tot,SELECT Model FROM car_names GROUP BY Model ORDER BY COUNT(*) DESC LIMIT 1,"WITH dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Model ORDER BY rowid DESC) AS rn FROM car_names) SELECT Model FROM dedup WHERE rn = 1 GROUP BY Model ORDER BY COUNT(*) DESC LIMIT 1",0.0,0.0,0.569078947368421,0.5756578947368421,0.5855263157894737,88.83589454011697,426.05595941201176,-247.588200284957,0.38453947368421054,1.0
stage2_29,student_transcripts_tracking,rag_topk3,tot,"SELECT T1.transcript_id, T1.transcript_date FROM Transcripts AS T1 JOIN Transcript_Contents AS T2 ON T1.transcript_id = T2.transcript_id GROUP BY T1.transcript_id, T1.transcript_date HAVING COUNT(T2.student_course_id) >= 2","WITH base AS (SELECT * FROM Transcripts), dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY transcript_id ORDER BY rowid DESC) AS rn FROM base) SELECT T1.transcript_id, T1.transcript_date FROM dedup AS T1 JOIN Transcript_Contents AS T2 ON T1.transcript_id = T2.transcript_id GROUP BY T1.transcript_id, T1.transcript_date HAVING COUNT(T2.student_course_id) >= 2",0.0,0.0,0.569078947368421,0.5756578947368421,0.5855263157894737,88.83589454011697,426.05595941201176,-247.588200284957,0.38453947368421054,1.0
stage2_30,car_1,rag_topk3,tot,"SELECT COUNT(T2.Model), T1.FullName FROM car_makers AS T1 JOIN model_list AS T2 ON T1.Maker = T2.Maker GROUP BY T1.FullName","WITH base_makers AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY FullName ORDER BY rowid DESC) AS rn FROM car_makers), dedup_makers AS (SELECT * FROM base_makers WHERE rn = 1), base_models AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Maker ORDER BY rowid DESC) AS rn FROM model_list), dedup_models AS (SELECT * FROM base_models WHERE rn = 1) SELECT COUNT(dedup_models.Model), dedup_makers.FullName FROM dedup_makers JOIN dedup_models ON dedup_makers.Maker = dedup_models.Maker GROUP BY dedup_makers.FullName",0.0,0.0,0.569078947368421,0.5756578947368421,0.5855263157894737,88.83589454011697,426.05595941201176,-247.588200284957,0.38453947368421054,1.0
stage2_31,student_transcripts_tracking,rag_topk3,tot,"SELECT S.first_name, S.middle_name, S.last_name, S.student_id FROM Students AS S JOIN Student_Enrolment AS SE ON S.student_id = SE.student_id GROUP BY S.student_id, S.first_name, S.middle_name, S.last_name HAVING COUNT(DISTINCT SE.degree_program_id) = 2","WITH base AS (SELECT S.first_name, S.middle_name, S.last_name, S.student_id, SE.degree_program_id FROM Students AS S JOIN Student_Enrolment AS SE ON S.student_id = SE.student_id), dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY student_id ORDER BY rowid DESC) AS rn FROM base) SELECT first_name, middle_name, last_name, student_id FROM dedup WHERE rn = 1 GROUP BY student_id, first_name, middle_name, last_name HAVING COUNT(DISTINCT degree_program_id) = 2",0.0,0.0,0.569078947368421,0.5756578947368421,0.5855263157894737,88.83589454011697,426.05595941201176,-247.588200284957,0.38453947368421054,1.0
stage2_32,car_1,rag_topk3,tot,SELECT MAX(MPG) AS MaxMPG FROM cars_data WHERE Cylinders = 8 OR Year < 1980,"WITH capped_cars AS (SELECT *, MIN(Cylinders, 8.0) AS Cylinders_capped, MIN(Year, 1982.0) AS Year_capped FROM cars_data), dedup_cars AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Cylinders_capped, Year_capped ORDER BY rowid DESC) AS rn FROM capped_cars) SELECT MAX(MPG) AS MaxMPG FROM dedup_cars WHERE rn = 1 AND (Cylinders_capped = 8 OR Year_capped < 1980)",0.0,0.0,0.569078947368421,0.5756578947368421,0.5855263157894737,88.83589454011697,426.05595941201176,-247.588200284957,0.38453947368421054,1.0
stage2_33,student_transcripts_tracking,rag_topk3,tot,"SELECT c.course_name, COUNT(sec.student_course_id) AS enrollment_count FROM Courses AS c JOIN Student_Enrolment_Courses AS sec ON c.course_id = sec.course_id GROUP BY c.course_id ORDER BY enrollment_count DESC LIMIT 1","WITH joined_data AS (SELECT c.course_id, c.course_name, sec.student_course_id FROM Courses AS c JOIN Student_Enrolment_Courses AS sec ON c.course_id = sec.course_id), deduplicated_data AS (SELECT course_id, course_name, student_course_id FROM (SELECT *, ROW_NUMBER() OVER (PARTITION BY course_id ORDER BY rowid DESC) AS rn FROM joined_data) WHERE rn = 1) SELECT course_name, COUNT(student_course_id) AS enrollment_count FROM deduplicated_data GROUP BY course_id ORDER BY enrollment_count DESC LIMIT 1",1.0,2.0,0.569078947368421,0.5756578947368421,0.5855263157894737,88.83589454011697,426.05595941201176,-247.588200284957,0.38453947368421054,1.0
