question_id,db_id,context,technique,basic_sql,robust_sql,rel_error_mean,abs_error_mean,dq_robust_1pct,dq_robust_2pct,dq_robust_5pct,mape,mae,bias,literal_acc,dq_note_coverage
stage2_10,car_1,schema_only,baseline,SELECT AVG(Horsepower) AS AvgHorsepower FROM cars_data WHERE Year < 1980,SELECT AVG(Horsepower) AS AvgHorsepower FROM cars_data WHERE Year < 1980,0.00021322554267071608,0.023696375340222176,0.9492753623188406,0.9637681159420289,0.9782608695652174,22.909222399930098,24.509834653147315,22.975556413182016,0.4384057971014493,1.0
stage2_11,car_1,schema_only,baseline,"WITH min_horsepower AS (SELECT MIN(Horsepower) AS MinHorsepower FROM cars_data) SELECT DISTINCT T2.MakeId, T2.Make FROM cars_data AS T1 JOIN car_names AS T2 ON T1.MakeId = T2.MakeId WHERE T1.Horsepower > (SELECT MinHorsepower FROM min_horsepower) AND T1.Cylinders < 4","WITH min_horsepower AS (SELECT MIN(Horsepower) AS MinHorsepower FROM cars_data) SELECT DISTINCT T2.MakeId, T2.Make FROM cars_data AS T1 JOIN car_names AS T2 ON T1.MakeId = T2.MakeId WHERE T1.Horsepower > (SELECT MinHorsepower FROM min_horsepower) AND T1.Cylinders < 4",0.0,0.0,0.9492753623188406,0.9637681159420289,0.9782608695652174,22.909222399930098,24.509834653147315,22.975556413182016,0.4384057971014493,1.0
stage2_12,car_1,schema_only,baseline,"SELECT Cylinders, MAX(Accelerate) AS MaxAccelerate FROM cars_data GROUP BY Cylinders","SELECT Cylinders, MAX(Accelerate) AS MaxAccelerate FROM cars_data GROUP BY Cylinders",3.1166666666666667,3.1166666666666667,0.9492753623188406,0.9637681159420289,0.9782608695652174,22.909222399930098,24.509834653147315,22.975556413182016,0.4384057971014493,1.0
stage2_13,student_transcripts_tracking,schema_only,baseline,SELECT DISTINCT s.last_name FROM Students AS s JOIN Addresses AS a ON s.current_address_id = a.address_id WHERE a.state_province_county = 'North Carolina' AND NOT s.student_id IN (SELECT se.student_id FROM Student_Enrolment AS se),SELECT DISTINCT s.last_name FROM Students AS s JOIN Addresses AS a ON s.current_address_id = a.address_id WHERE a.state_province_county = 'North Carolina' AND NOT s.student_id IN (SELECT se.student_id FROM Student_Enrolment AS se),0.0,0.0,0.9492753623188406,0.9637681159420289,0.9782608695652174,22.909222399930098,24.509834653147315,22.975556413182016,0.4384057971014493,1.0
stage2_14,car_1,schema_only,baseline,"SELECT c.ContId, c.Continent, COUNT(co.CountryId) AS CountryCount FROM continents AS c JOIN countries AS co ON c.ContId = co.Continent GROUP BY c.ContId, c.Continent","SELECT c.ContId, c.Continent, COUNT(co.CountryId) AS CountryCount FROM continents AS c JOIN countries AS co ON c.ContId = co.Continent GROUP BY c.ContId, c.Continent",0.0,0.0,0.9492753623188406,0.9637681159420289,0.9782608695652174,22.909222399930098,24.509834653147315,22.975556413182016,0.4384057971014493,1.0
stage2_15,car_1,schema_only,baseline,SELECT COUNT(*) FROM cars_data WHERE Cylinders > 6,SELECT COUNT(*) FROM cars_data WHERE Cylinders > 6,0.009259259259259259,1.0,0.9492753623188406,0.9637681159420289,0.9782608695652174,22.909222399930098,24.509834653147315,22.975556413182016,0.4384057971014493,1.0
stage2_16,car_1,schema_only,baseline,SELECT T.Model FROM (SELECT Model FROM model_list AS T JOIN cars_data AS D ON T.Maker = D.MakeId WHERE D.Weight < (SELECT AVG(Weight) FROM cars_data)) AS T,SELECT T.Model FROM (SELECT Model FROM model_list AS T JOIN cars_data AS D ON T.Maker = D.MakeId WHERE D.Weight < (SELECT AVG(Weight) FROM cars_data)) AS T,0.0,0.0,0.9492753623188406,0.9637681159420289,0.9782608695652174,22.909222399930098,24.509834653147315,22.975556413182016,0.4384057971014493,1.0
stage2_17,car_1,schema_only,baseline,SELECT COUNT(T1.CountryName) FROM countries AS T1 JOIN car_makers AS T2 ON T1.Continent = T2.Country GROUP BY T1.CountryName HAVING COUNT(T2.Maker) > 2,SELECT COUNT(T1.CountryName) FROM countries AS T1 JOIN car_makers AS T2 ON T1.Continent = T2.Country GROUP BY T1.CountryName HAVING COUNT(T2.Maker) > 2,0.0,0.0,0.9492753623188406,0.9637681159420289,0.9782608695652174,22.909222399930098,24.509834653147315,22.975556413182016,0.4384057971014493,1.0
stage2_18,car_1,schema_only,baseline,SELECT COUNT(*) FROM cars_data WHERE Cylinders > 6,SELECT COUNT(*) FROM cars_data WHERE Cylinders > 6,0.009259259259259259,1.0,0.9492753623188406,0.9637681159420289,0.9782608695652174,22.909222399930098,24.509834653147315,22.975556413182016,0.4384057971014493,1.0
stage2_19,car_1,schema_only,baseline,SELECT COUNT(*) FROM model_list WHERE Maker = (SELECT Id FROM car_makers WHERE FullName = 'American Motor Company'),SELECT COUNT(*) FROM model_list WHERE Maker = (SELECT Id FROM car_makers WHERE FullName = 'American Motor Company'),0.0,0.0,0.9492753623188406,0.9637681159420289,0.9782608695652174,22.909222399930098,24.509834653147315,22.975556413182016,0.4384057971014493,1.0
stage2_20,car_1,schema_only,baseline,"SELECT DISTINCT T2.CountryName, T2.Continent FROM car_makers AS T1 JOIN countries AS T2 ON T1.Country = T2.CountryId","SELECT DISTINCT T2.CountryName, T2.Continent FROM car_makers AS T1 JOIN countries AS T2 ON T1.Country = T2.CountryId",0.0,0.0,0.9492753623188406,0.9637681159420289,0.9782608695652174,22.909222399930098,24.509834653147315,22.975556413182016,0.4384057971014493,1.0
stage2_21,student_transcripts_tracking,schema_only,baseline,"SELECT T1.student_course_id, COUNT(*) AS enrollment_count FROM Student_Enrolment AS T1 JOIN Transcript_Contents AS T2 ON T1.student_course_id = T2.student_course_id GROUP BY T1.student_course_id ORDER BY enrollment_count DESC LIMIT 1","SELECT T1.student_course_id, COUNT(*) AS enrollment_count FROM Student_Enrolment AS T1 JOIN Transcript_Contents AS T2 ON T1.student_course_id = T2.student_course_id GROUP BY T1.student_course_id ORDER BY enrollment_count DESC LIMIT 1",0.0,0.0,0.9492753623188406,0.9637681159420289,0.9782608695652174,22.909222399930098,24.509834653147315,22.975556413182016,0.4384057971014493,1.0
stage2_22,student_transcripts_tracking,schema_only,baseline,"SELECT DISTINCT Addresses.address_id, Addresses.line_1, Addresses.line_2, Addresses.line_3, Addresses.city, Addresses.zip_postcode, Addresses.state_province_county, Addresses.country, Addresses.other_address_details FROM Addresses JOIN Students ON Addresses.address_id = Students.current_address_id UNION SELECT DISTINCT Addresses.address_id, Addresses.line_1, Addresses.line_2, Addresses.line_3, Addresses.city, Addresses.zip_postcode, Addresses.state_province_county, Addresses.country, Addresses.other_address_details FROM Addresses JOIN Students ON Addresses.address_id = Students.permanent_address_id","SELECT DISTINCT Addresses.address_id, Addresses.line_1, Addresses.line_2, Addresses.line_3, Addresses.city, Addresses.zip_postcode, Addresses.state_province_county, Addresses.country, Addresses.other_address_details FROM Addresses JOIN Students ON Addresses.address_id = Students.current_address_id UNION SELECT DISTINCT Addresses.address_id, Addresses.line_1, Addresses.line_2, Addresses.line_3, Addresses.city, Addresses.zip_postcode, Addresses.state_province_county, Addresses.country, Addresses.other_address_details FROM Addresses JOIN Students ON Addresses.address_id = Students.permanent_address_id",0.0,0.0,0.9492753623188406,0.9637681159420289,0.9782608695652174,22.909222399930098,24.509834653147315,22.975556413182016,0.4384057971014493,1.0
stage2_23,car_1,schema_only,baseline,SELECT T2.CountryName FROM car_makers AS T1 JOIN countries AS T2 ON T1.Country = T2.Continent GROUP BY T2.CountryName ORDER BY COUNT(T1.Maker) DESC LIMIT 1,SELECT T2.CountryName FROM car_makers AS T1 JOIN countries AS T2 ON T1.Country = T2.Continent GROUP BY T2.CountryName ORDER BY COUNT(T1.Maker) DESC LIMIT 1,0.0,0.0,0.9492753623188406,0.9637681159420289,0.9782608695652174,22.909222399930098,24.509834653147315,22.975556413182016,0.4384057971014493,1.0
stage2_24,car_1,schema_only,baseline,"SELECT Year, AVG(Weight) AS AverageWeight FROM cars_data GROUP BY Year","SELECT Year, AVG(Weight) AS AverageWeight FROM cars_data GROUP BY Year",223.3865044968695,237.7154292198326,0.9492753623188406,0.9637681159420289,0.9782608695652174,22.909222399930098,24.509834653147315,22.975556413182016,0.4384057971014493,1.0
stage2_25,car_1,schema_only,baseline,"SELECT T1.Maker, T1.FullName, T2.ModelId, COUNT(T2.ModelId) AS NumberOfModels FROM car_makers AS T1 JOIN model_list AS T2 ON T1.Id = T2.Maker GROUP BY T1.Maker, T1.FullName, T2.ModelId","SELECT T1.Maker, T1.FullName, T2.ModelId, COUNT(T2.ModelId) AS NumberOfModels FROM car_makers AS T1 JOIN model_list AS T2 ON T1.Id = T2.Maker GROUP BY T1.Maker, T1.FullName, T2.ModelId",0.0,0.0,0.9492753623188406,0.9637681159420289,0.9782608695652174,22.909222399930098,24.509834653147315,22.975556413182016,0.4384057971014493,1.0
stage2_26,car_1,schema_only,baseline,SELECT COUNT(DISTINCT T3.ModelId) FROM countries AS T1 JOIN car_makers AS T2 ON T1.CountryId = T2.Country JOIN model_list AS T3 ON T2.Id = T3.Maker WHERE T1.CountryName = 'United States',SELECT COUNT(DISTINCT T3.ModelId) FROM countries AS T1 JOIN car_makers AS T2 ON T1.CountryId = T2.Country JOIN model_list AS T3 ON T2.Id = T3.Maker WHERE T1.CountryName = 'United States',0.0,0.0,0.9492753623188406,0.9637681159420289,0.9782608695652174,22.909222399930098,24.509834653147315,22.975556413182016,0.4384057971014493,1.0
stage2_27,car_1,schema_only,baseline,SELECT MIN(Weight) FROM cars_data WHERE Year = 1974 AND Cylinders = 8,SELECT MIN(Weight) FROM cars_data WHERE Year = 1974 AND Cylinders = 8,0.0,0.0,0.9492753623188406,0.9637681159420289,0.9782608695652174,22.909222399930098,24.509834653147315,22.975556413182016,0.4384057971014493,1.0
stage2_28,car_1,schema_only,baseline,SELECT COUNT(DISTINCT Maker) FROM car_makers WHERE Country = 'France',SELECT COUNT(DISTINCT Maker) FROM car_makers WHERE Country = 'France',0.0,0.0,0.9492753623188406,0.9637681159420289,0.9782608695652174,22.909222399930098,24.509834653147315,22.975556413182016,0.4384057971014493,1.0
stage2_29,car_1,schema_only,baseline,"SELECT Cylinders, MAX(Accelerate) AS MaxAcceleration FROM cars_data GROUP BY Cylinders","SELECT Cylinders, MAX(Accelerate) AS MaxAcceleration FROM cars_data GROUP BY Cylinders",3.1166666666666667,3.1166666666666667,0.9492753623188406,0.9637681159420289,0.9782608695652174,22.909222399930098,24.509834653147315,22.975556413182016,0.4384057971014493,1.0
stage2_30,student_transcripts_tracking,schema_only,baseline,"SELECT d.department_name, d.department_id FROM Departments AS d JOIN Degree_Programs AS dp ON d.department_id = dp.department_id GROUP BY d.department_id ORDER BY COUNT(dp.degree_program_id) DESC LIMIT 1","SELECT d.department_name, d.department_id FROM Departments AS d JOIN Degree_Programs AS dp ON d.department_id = dp.department_id GROUP BY d.department_id ORDER BY COUNT(dp.degree_program_id) DESC LIMIT 1",0.0,0.0,0.9492753623188406,0.9637681159420289,0.9782608695652174,22.909222399930098,24.509834653147315,22.975556413182016,0.4384057971014493,1.0
stage2_31,car_1,schema_only,baseline,SELECT CountryName FROM countries WHERE NOT CountryId IN (SELECT Country FROM car_makers),SELECT CountryName FROM countries WHERE NOT CountryId IN (SELECT Country FROM car_makers),0.0,0.0,0.9492753623188406,0.9637681159420289,0.9782608695652174,22.909222399930098,24.509834653147315,22.975556413182016,0.4384057971014493,1.0
stage2_32,student_transcripts_tracking,schema_only,baseline,SELECT c.course_name FROM Student_Enrolment_Courses AS sec JOIN Courses AS c ON sec.course_id = c.course_id GROUP BY c.course_name ORDER BY COUNT(sec.student_course_id) DESC LIMIT 1,SELECT c.course_name FROM Student_Enrolment_Courses AS sec JOIN Courses AS c ON sec.course_id = c.course_id GROUP BY c.course_name ORDER BY COUNT(sec.student_course_id) DESC LIMIT 1,0.0,0.0,0.9492753623188406,0.9637681159420289,0.9782608695652174,22.909222399930098,24.509834653147315,22.975556413182016,0.4384057971014493,1.0
stage2_33,student_transcripts_tracking,schema_only,baseline,SELECT semester_id FROM Student_Enrolment WHERE degree_program_id IN (SELECT degree_program_id FROM Degree_Programs WHERE degree_summary_name = 'Master') INTERSECT SELECT semester_id FROM Student_Enrolment WHERE degree_program_id IN (SELECT degree_program_id FROM Degree_Programs WHERE degree_summary_name = 'Bachelor'),SELECT semester_id FROM Student_Enrolment WHERE degree_program_id IN (SELECT degree_program_id FROM Degree_Programs WHERE degree_summary_name = 'Master') INTERSECT SELECT semester_id FROM Student_Enrolment WHERE degree_program_id IN (SELECT degree_program_id FROM Degree_Programs WHERE degree_summary_name = 'Bachelor'),0.0,0.0,0.9492753623188406,0.9637681159420289,0.9782608695652174,22.909222399930098,24.509834653147315,22.975556413182016,0.4384057971014493,1.0
stage2_34,car_1,schema_only,baseline,"SELECT T1.CountryName, T1.CountryId FROM countries AS T1 INNER JOIN car_makers AS T2 ON T1.Continent = T2.Country GROUP BY T1.CountryName","SELECT T1.CountryName, T1.CountryId FROM countries AS T1 INNER JOIN car_makers AS T2 ON T1.Continent = T2.Country GROUP BY T1.CountryName",0.0,0.0,0.9492753623188406,0.9637681159420289,0.9782608695652174,22.909222399930098,24.509834653147315,22.975556413182016,0.4384057971014493,1.0
stage2_35,student_transcripts_tracking,schema_only,baseline,"SELECT sec.course_id, sec.student_enrolment_id, COUNT(DISTINCT tc.transcript_id) AS transcript_appearances FROM Transcript_Contents AS tc JOIN Student_Enrolment_Courses AS sec ON tc.student_course_id = sec.student_course_id GROUP BY sec.course_id, sec.student_enrolment_id ORDER BY transcript_appearances DESC LIMIT 1","SELECT sec.course_id, sec.student_enrolment_id, COUNT(DISTINCT tc.transcript_id) AS transcript_appearances FROM Transcript_Contents AS tc JOIN Student_Enrolment_Courses AS sec ON tc.student_course_id = sec.student_course_id GROUP BY sec.course_id, sec.student_enrolment_id ORDER BY transcript_appearances DESC LIMIT 1",28.592596264398615,57.18519252879723,0.9492753623188406,0.9637681159420289,0.9782608695652174,22.909222399930098,24.509834653147315,22.975556413182016,0.4384057971014493,1.0
stage2_36,student_transcripts_tracking,schema_only,baseline,SELECT DISTINCT T1.first_name FROM Students AS T1 JOIN Addresses AS T2 ON T1.permanent_address_id = T2.address_id WHERE T2.country = 'Haiti' OR T1.cell_mobile_number = '09700166582',SELECT DISTINCT T1.first_name FROM Students AS T1 JOIN Addresses AS T2 ON T1.permanent_address_id = T2.address_id WHERE T2.country = 'Haiti' OR T1.cell_mobile_number = '09700166582',0.0,0.0,0.9492753623188406,0.9637681159420289,0.9782608695652174,22.909222399930098,24.509834653147315,22.975556413182016,0.4384057971014493,1.0
stage2_37,student_transcripts_tracking,schema_only,baseline,SELECT COUNT(DISTINCT current_address_id) AS distinct_current_addresses FROM Students,SELECT COUNT(DISTINCT current_address_id) AS distinct_current_addresses FROM Students,0.0,0.0,0.9492753623188406,0.9637681159420289,0.9782608695652174,22.909222399930098,24.509834653147315,22.975556413182016,0.4384057971014493,1.0
stage2_38,student_transcripts_tracking,schema_only,baseline,"SELECT S.first_name, S.middle_name, S.last_name FROM Students AS S JOIN Student_Enrolment AS SE ON S.student_id = SE.student_id JOIN Degree_Programs AS DP ON SE.degree_program_id = DP.degree_program_id WHERE DP.degree_summary_name = 'Bachelor'","SELECT S.first_name, S.middle_name, S.last_name FROM Students AS S JOIN Student_Enrolment AS SE ON S.student_id = SE.student_id JOIN Degree_Programs AS DP ON SE.degree_program_id = DP.degree_program_id WHERE DP.degree_summary_name = 'Bachelor'",0.0,0.0,0.9492753623188406,0.9637681159420289,0.9782608695652174,22.909222399930098,24.509834653147315,22.975556413182016,0.4384057971014493,1.0
stage2_39,car_1,schema_only,baseline,SELECT MAX(MPG) FROM cars_data WHERE Cylinders = 8 OR Year < 1980,SELECT MAX(MPG) FROM cars_data WHERE Cylinders = 8 OR Year < 1980,0.0,0.0,0.9492753623188406,0.9637681159420289,0.9782608695652174,22.909222399930098,24.509834653147315,22.975556413182016,0.4384057971014493,1.0
stage2_40,student_transcripts_tracking,schema_only,baseline,SELECT DISTINCT S.first_name FROM Students AS S JOIN Addresses AS A ON S.permanent_address_id = A.address_id WHERE A.country = 'Haiti' OR S.cell_mobile_number = '09700166582',SELECT DISTINCT S.first_name FROM Students AS S JOIN Addresses AS A ON S.permanent_address_id = A.address_id WHERE A.country = 'Haiti' OR S.cell_mobile_number = '09700166582',0.0,0.0,0.9492753623188406,0.9637681159420289,0.9782608695652174,22.909222399930098,24.509834653147315,22.975556413182016,0.4384057971014493,1.0
stage2_41,student_transcripts_tracking,schema_only,baseline,SELECT DISTINCT s.last_name FROM Students AS s JOIN Addresses AS a ON s.current_address_id = a.address_id WHERE a.state_province_county = 'North Carolina' AND NOT s.student_id IN (SELECT se.student_id FROM Student_Enrolment AS se),SELECT DISTINCT s.last_name FROM Students AS s JOIN Addresses AS a ON s.current_address_id = a.address_id WHERE a.state_province_county = 'North Carolina' AND NOT s.student_id IN (SELECT se.student_id FROM Student_Enrolment AS se),0.0,0.0,0.9492753623188406,0.9637681159420289,0.9782608695652174,22.909222399930098,24.509834653147315,22.975556413182016,0.4384057971014493,1.0
stage2_42,student_transcripts_tracking,schema_only,baseline,SELECT COUNT(DISTINCT dp.degree_program_id) AS degree_count FROM Degree_Programs AS dp JOIN Departments AS d ON dp.department_id = d.department_id WHERE d.department_name = 'Engineering',SELECT COUNT(DISTINCT dp.degree_program_id) AS degree_count FROM Degree_Programs AS dp JOIN Departments AS d ON dp.department_id = d.department_id WHERE d.department_name = 'Engineering',0.0,0.0,0.9492753623188406,0.9637681159420289,0.9782608695652174,22.909222399930098,24.509834653147315,22.975556413182016,0.4384057971014493,1.0
stage2_43,car_1,schema_only,baseline,SELECT COUNT(*) FROM cars_data WHERE Cylinders > 4,SELECT COUNT(*) FROM cars_data WHERE Cylinders > 4,0.020512820512820513,4.0,0.9492753623188406,0.9637681159420289,0.9782608695652174,22.909222399930098,24.509834653147315,22.975556413182016,0.4384057971014493,1.0
stage2_44,student_transcripts_tracking,schema_only,baseline,SELECT semester_id FROM Student_Enrolment WHERE degree_program_id IN (SELECT degree_program_id FROM Degree_Programs WHERE degree_summary_name = 'Masters') INTERSECT SELECT semester_id FROM Student_Enrolment WHERE degree_program_id IN (SELECT degree_program_id FROM Degree_Programs WHERE degree_summary_name = 'Bachelors'),SELECT semester_id FROM Student_Enrolment WHERE degree_program_id IN (SELECT degree_program_id FROM Degree_Programs WHERE degree_summary_name = 'Masters') INTERSECT SELECT semester_id FROM Student_Enrolment WHERE degree_program_id IN (SELECT degree_program_id FROM Degree_Programs WHERE degree_summary_name = 'Bachelors'),0.0,0.0,0.9492753623188406,0.9637681159420289,0.9782608695652174,22.909222399930098,24.509834653147315,22.975556413182016,0.4384057971014493,1.0
stage2_45,car_1,schema_only,baseline,SELECT DISTINCT T2.CountryName FROM continents AS T1 JOIN countries AS T2 ON T1.ContId = T2.Continent JOIN car_makers AS T3 ON T2.Country = T3.Country GROUP BY T2.CountryName HAVING COUNT(T3.Maker) >= 3,SELECT DISTINCT T2.CountryName FROM continents AS T1 JOIN countries AS T2 ON T1.ContId = T2.Continent JOIN car_makers AS T3 ON T2.Country = T3.Country GROUP BY T2.CountryName HAVING COUNT(T3.Maker) >= 3,0.0,0.0,0.9492753623188406,0.9637681159420289,0.9782608695652174,22.909222399930098,24.509834653147315,22.975556413182016,0.4384057971014493,1.0
stage2_46,car_1,schema_only,baseline,SELECT AVG(MPG) AS AvgMPG FROM cars_data WHERE Cylinders = 4,SELECT AVG(MPG) AS AvgMPG FROM cars_data WHERE Cylinders = 4,0.0008620380459315615,0.02488041693438703,0.9492753623188406,0.9637681159420289,0.9782608695652174,22.909222399930098,24.509834653147315,22.975556413182016,0.4384057971014493,1.0
stage2_47,student_transcripts_tracking,schema_only,baseline,SELECT dp.degree_summary_name FROM Student_Enrolment AS se JOIN Degree_Programs AS dp ON se.degree_program_id = dp.degree_program_id GROUP BY dp.degree_summary_name ORDER BY COUNT(se.student_id) DESC LIMIT 1,SELECT dp.degree_summary_name FROM Student_Enrolment AS se JOIN Degree_Programs AS dp ON se.degree_program_id = dp.degree_program_id GROUP BY dp.degree_summary_name ORDER BY COUNT(se.student_id) DESC LIMIT 1,0.0,0.0,0.9492753623188406,0.9637681159420289,0.9782608695652174,22.909222399930098,24.509834653147315,22.975556413182016,0.4384057971014493,1.0
stage2_48,car_1,schema_only,baseline,SELECT COUNT(*) FROM cars_data WHERE Cylinders > 4,SELECT COUNT(*) FROM cars_data WHERE Cylinders > 4,0.020512820512820513,4.0,0.9492753623188406,0.9637681159420289,0.9782608695652174,22.909222399930098,24.509834653147315,22.975556413182016,0.4384057971014493,1.0
stage2_49,car_1,schema_only,baseline,"SELECT T1.FullName, T1.Id, COUNT(T2.Model) AS NumberOfModels FROM car_makers AS T1 JOIN model_list AS T2 ON T1.Id = T2.Maker GROUP BY T1.Id","SELECT T1.FullName, T1.Id, COUNT(T2.Model) AS NumberOfModels FROM car_makers AS T1 JOIN model_list AS T2 ON T1.Id = T2.Maker GROUP BY T1.Id",0.0,0.0,0.9492753623188406,0.9637681159420289,0.9782608695652174,22.909222399930098,24.509834653147315,22.975556413182016,0.4384057971014493,1.0
stage2_50,student_transcripts_tracking,schema_only,baseline,SELECT COUNT(DISTINCT department_id) AS distinct_departments FROM Degree_Programs,SELECT COUNT(DISTINCT department_id) AS distinct_departments FROM Degree_Programs,0.0,0.0,0.9492753623188406,0.9637681159420289,0.9782608695652174,22.909222399930098,24.509834653147315,22.975556413182016,0.4384057971014493,1.0
stage2_51,student_transcripts_tracking,schema_only,baseline,"SELECT dp.degree_program_id, dp.degree_summary_name FROM Student_Enrolment AS se JOIN Degree_Programs AS dp ON se.degree_program_id = dp.degree_program_id GROUP BY dp.degree_program_id, dp.degree_summary_name ORDER BY COUNT(se.student_enrolment_id) DESC LIMIT 1","SELECT dp.degree_program_id, dp.degree_summary_name FROM Student_Enrolment AS se JOIN Degree_Programs AS dp ON se.degree_program_id = dp.degree_program_id GROUP BY dp.degree_program_id, dp.degree_summary_name ORDER BY COUNT(se.student_enrolment_id) DESC LIMIT 1",0.0,0.0,0.9492753623188406,0.9637681159420289,0.9782608695652174,22.909222399930098,24.509834653147315,22.975556413182016,0.4384057971014493,1.0
stage2_52,car_1,schema_only,baseline,"SELECT Year, AVG(Weight) AS AverageWeight FROM cars_data GROUP BY Year","SELECT Year, AVG(Weight) AS AverageWeight FROM cars_data GROUP BY Year",223.3865044968695,237.7154292198326,0.9492753623188406,0.9637681159420289,0.9782608695652174,22.909222399930098,24.509834653147315,22.975556413182016,0.4384057971014493,1.0
