question_id,db_id,context,technique,basic_sql,robust_sql,rel_error_mean,abs_error_mean,dq_robust_1pct,dq_robust_2pct,dq_robust_5pct,mape,mae,bias,literal_acc,dq_note_coverage
stage2_10,car_1,rag_topk5,sc,"SELECT AVG(CAST(REPLACE(Horsepower, ',', '') AS REAL)) AS avg_horsepower FROM cars_data WHERE Year < 1980","SELECT AVG(CAST(REPLACE(Horsepower, ',', '') AS REAL)) AS avg_horsepower FROM cars_data WHERE Year < 1980",0.0,0.0,0.6377358490566037,0.6377358490566037,0.6377358490566037,0.4779789770602899,291.7640075808137,-291.485517014776,0.4355345911949685,1.0
stage2_11,car_1,rag_topk5,sc,"WITH min_horsepower AS (SELECT MIN(Horsepower) AS min_hp FROM cars_data) SELECT cn.MakeId, cn.Make FROM car_names AS cn JOIN cars_data AS cd ON cn.MakeId = cd.MakeId WHERE CAST(cd.Horsepower AS REAL) < (SELECT min_hp FROM min_horsepower) AND cd.Cylinders < 4","WITH min_horsepower AS (SELECT MIN(Horsepower) AS min_hp FROM cars_data), dedup_cn AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY MakeId ORDER BY rowid DESC) AS rn FROM car_names) SELECT dcn.MakeId, dcn.Make FROM dedup_cn AS dcn JOIN cars_data AS cd ON dcn.MakeId = cd.MakeId WHERE CAST(cd.Horsepower AS REAL) < (SELECT min_hp FROM min_horsepower) AND cd.Cylinders < 4 AND dcn.rn = 1",0.0,0.0,0.6377358490566037,0.6377358490566037,0.6377358490566037,0.4779789770602899,291.7640075808137,-291.485517014776,0.4355345911949685,1.0
stage2_12,car_1,rag_topk5,sc,"SELECT Cylinders, MAX(Accelerate) AS MaxAccel FROM cars_data GROUP BY Cylinders","WITH dedup_cars_data AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Cylinders ORDER BY rowid DESC) AS rn FROM cars_data), dedup_cars_data_filtered AS (SELECT * FROM dedup_cars_data WHERE rn = 1) SELECT Cylinders, MAX(Accelerate) AS MaxAccel FROM dedup_cars_data_filtered GROUP BY Cylinders",2.8243184004097177,5.383333333333334,0.6377358490566037,0.6377358490566037,0.6377358490566037,0.4779789770602899,291.7640075808137,-291.485517014776,0.4355345911949685,1.0
stage2_13,student_transcripts_tracking,rag_topk5,sc,"WITH dedup_students AS (SELECT DISTINCT student_id, last_name, permanent_address_id FROM Students), dedup_addresses AS (SELECT DISTINCT address_id, state_province_county FROM Addresses), dedup_enrolment AS (SELECT DISTINCT student_id FROM Student_Enrolment), north_carolina_students AS (SELECT ds.student_id, ds.last_name FROM dedup_students AS ds JOIN dedup_addresses AS da ON ds.permanent_address_id = da.address_id WHERE da.state_province_county = 'North Carolina'), non_enrolled_students AS (SELECT ncs.student_id, ncs.last_name FROM north_carolina_students AS ncs LEFT JOIN dedup_enrolment AS de ON ncs.student_id = de.student_id WHERE de.student_id IS NULL) SELECT DISTINCT last_name FROM non_enrolled_students","WITH safe_values AS (SELECT MIN(COALESCE(T1.last_name, ''), '') AS last_name_safe, MIN(COALESCE(T1.permanent_address_id, 0)) AS permanent_address_id_safe, MIN(COALESCE(T2.degree_program_id, 0)) AS degree_program_id_safe FROM Students AS T1 LEFT JOIN Student_Enrolment AS T2 ON T1.student_id = T2.student_id), dedup_students AS (SELECT DISTINCT student_id, last_name, permanent_address_id FROM Students WHERE last_name = (SELECT last_name_safe FROM safe_values) AND permanent_address_id = (SELECT permanent_address_id_safe FROM safe_values)), dedup_addresses AS (SELECT DISTINCT address_id, state_province_county FROM Addresses), dedup_enrolment AS (SELECT DISTINCT student_id FROM Student_Enrolment WHERE degree_program_id = (SELECT degree_program_id_safe FROM safe_values)), north_carolina_students AS (SELECT ds.student_id, ds.last_name FROM dedup_students AS ds JOIN dedup_addresses AS da ON ds.permanent_address_id = da.address_id WHERE da.state_province_county = 'North Carolina'), non_enrolled_students AS (SELECT ncs.student_id, ncs.last_name FROM north_carolina_students AS ncs LEFT JOIN dedup_enrolment AS de ON ncs.student_id = de.student_id WHERE de.student_id IS NULL) SELECT DISTINCT last_name FROM non_enrolled_students",0.0,0.0,0.6377358490566037,0.6377358490566037,0.6377358490566037,0.4779789770602899,291.7640075808137,-291.485517014776,0.4355345911949685,1.0
stage2_14,car_1,rag_topk5,sc,"SELECT T1.ContinentId, T1.Continent, COUNT(T2.CountryId) AS CountryCount FROM continents AS T1 JOIN countries AS T2 ON T1.ContId = T2.Continent GROUP BY T1.ContinentId, T1.Continent","WITH safe_continents AS (SELECT *, MIN(Continent, 5.0) AS Continent_capped FROM continents), safe_countries AS (SELECT *, MIN(CountryId, 14.0) AS CountryId_capped FROM countries), dedup_continents AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Continent ORDER BY rowid DESC) AS rn FROM safe_continents), dedup_countries AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY CountryId ORDER BY rowid DESC) AS rn FROM safe_countries) SELECT T1.ContinentId, T1.Continent, COUNT(T2.CountryId) AS CountryCount FROM dedup_continents AS T1 JOIN dedup_countries AS T2 ON T1.ContinentId = T2.Continent WHERE T1.rn = 1 AND T2.rn = 1 GROUP BY T1.ContinentId, T1.Continent",0.0,0.0,0.6377358490566037,0.6377358490566037,0.6377358490566037,0.4779789770602899,291.7640075808137,-291.485517014776,0.4355345911949685,1.0
stage2_15,car_1,rag_topk5,sc,"WITH dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Id ORDER BY rowid DESC) AS rn FROM cars_data) SELECT COUNT(*) FROM dedup WHERE rn = 1 AND Cylinders > 6","WITH dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Id ORDER BY rowid DESC) AS rn FROM cars_data) SELECT COUNT(*) FROM dedup WHERE rn = 1 AND Cylinders > 6",0.009259259259259259,1.0,0.6377358490566037,0.6377358490566037,0.6377358490566037,0.4779789770602899,291.7640075808137,-291.485517014776,0.4355345911949685,1.0
stage2_16,car_1,rag_topk5,sc,"WITH avg_weight AS (SELECT AVG(Weight) AS avg_weight FROM cars_data), joined_data AS (SELECT ml.Model FROM cars_data AS cd JOIN model_list AS ml ON cd.Maker = ml.MakeId WHERE cd.Weight < (SELECT avg_weight FROM avg_weight)) SELECT DISTINCT Model FROM joined_data","WITH avg_weight AS (SELECT AVG(Weight) AS avg_weight FROM cars_data), joined_data AS (SELECT ml.Model FROM cars_data AS cd JOIN model_list AS ml ON cd.Maker = ml.MakeId WHERE cd.Weight < (SELECT avg_weight FROM avg_weight)), dedup_models AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Model ORDER BY rowid DESC) AS rn FROM joined_data) SELECT Model FROM dedup_models WHERE rn = 1",0.0,0.0,0.6377358490566037,0.6377358490566037,0.6377358490566037,0.4779789770602899,291.7640075808137,-291.485517014776,0.4355345911949685,1.0
stage2_17,car_1,rag_topk5,sc,"WITH country_makers AS (SELECT c.CountryId, COUNT(cm.Maker) AS maker_count FROM countries AS c JOIN car_makers AS cm ON c.CountryId = cm.Country GROUP BY c.CountryId) SELECT COUNT(*) AS country_count FROM country_makers WHERE maker_count > 2","WITH country_makers AS (SELECT c.CountryId, COUNT(cm.Maker) AS maker_count FROM countries AS c JOIN car_makers AS cm ON c.CountryId = cm.Country GROUP BY c.CountryId), dedup_countries AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY CountryId ORDER BY rowid DESC) AS rn FROM countries), dedup_car_makers AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Country ORDER BY rowid DESC) AS rn FROM car_makers) SELECT COUNT(*) AS country_count FROM country_makers JOIN dedup_car_makers AS dcm ON country_makers.CountryId = dcm.CountryId WHERE maker_count > 2",1.0,4.0,0.6377358490566037,0.6377358490566037,0.6377358490566037,0.4779789770602899,291.7640075808137,-291.485517014776,0.4355345911949685,1.0
stage2_18,car_1,rag_topk5,sc,SELECT COUNT(*) FROM cars_data WHERE Cylinders > 6,"WITH capped AS (SELECT *, CASE WHEN Cylinders > 8 THEN 8 ELSE Cylinders END AS Cylinders_capped FROM cars_data) SELECT COUNT(*) FROM capped WHERE Cylinders_capped > 6",0.009259259259259259,1.0,0.6377358490566037,0.6377358490566037,0.6377358490566037,0.4779789770602899,291.7640075808137,-291.485517014776,0.4355345911949685,1.0
stage2_19,car_1,rag_topk5,sc,SELECT COUNT(DISTINCT T2.Model) FROM car_makers AS T1 JOIN model_list AS T2 ON T1.Id = T2.Maker WHERE T1.FullName = 'American Motor Company',"WITH car_makers_dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Id ORDER BY rowid DESC) AS rn FROM car_makers), model_list_dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Maker ORDER BY rowid DESC) AS rn FROM model_list) SELECT COUNT(DISTINCT T2.Model) FROM car_makers_dedup AS T1 JOIN model_list_dedup AS T2 ON T1.Id = T2.Maker WHERE T1.FullName = 'American Motor Company'",0.0,0.0,0.6377358490566037,0.6377358490566037,0.6377358490566037,0.4779789770602899,291.7640075808137,-291.485517014776,0.4355345911949685,1.0
stage2_20,car_1,rag_topk5,sc,"SELECT T2.Continent, T1.CountryId FROM car_makers AS T1 JOIN countries AS T2 ON T1.Country = T2.CountryId","WITH dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Country ORDER BY rowid DESC) AS rn FROM car_makers) SELECT T2.Continent, T1.CountryId FROM dedup AS T1 JOIN countries AS T2 ON T1.Country = T2.CountryId WHERE T1.rn = 1",0.0,0.0,0.6377358490566037,0.6377358490566037,0.6377358490566037,0.4779789770602899,291.7640075808137,-291.485517014776,0.4355345911949685,1.0
stage2_21,student_transcripts_tracking,rag_topk5,sc,"WITH dedup AS (SELECT DISTINCT course_id, student_course_id FROM Student_Enrolment_Courses) SELECT COUNT(DISTINCT student_course_id) AS max_enrollments, student_course_id FROM dedup","WITH base AS (SELECT * FROM Student_Enrolment_Courses), dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY course_id ORDER BY rowid DESC) AS rn FROM base) SELECT COUNT(DISTINCT student_course_id) AS max_enrollments, student_course_id FROM dedup WHERE rn = 1",0.0,0.0,0.6377358490566037,0.6377358490566037,0.6377358490566037,0.4779789770602899,291.7640075808137,-291.485517014776,0.4355345911949685,1.0
stage2_22,student_transcripts_tracking,rag_topk5,sc,"SELECT DISTINCT a.address_id, a.line_1, a.line_2, a.line_3, a.city, a.zip_postcode, a.state_province_county, a.country, a.other_address_details FROM Students AS s JOIN Addresses AS a ON s.permanent_address_id = a.address_id","WITH dedup_addresses AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY address_id ORDER BY rowid DESC) AS rn FROM Addresses) SELECT DISTINCT d.address_id, d.line_1, d.line_2, d.line_3, d.city, d.zip_postcode, d.state_province_county, d.country, d.other_address_details FROM Students AS s JOIN dedup_addresses AS d ON s.permanent_address_id = d.address_id AND d.rn = 1",0.0,0.0,0.6377358490566037,0.6377358490566037,0.6377358490566037,0.4779789770602899,291.7640075808137,-291.485517014776,0.4355345911949685,1.0
stage2_23,car_1,rag_topk5,sc,SELECT T2.Continent FROM car_makers AS T1 JOIN countries AS T2 ON T1.Country = T2.CountryId GROUP BY T2.Continent ORDER BY COUNT(*) DESC LIMIT 1,"WITH car_makers_dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Id ORDER BY rowid DESC) AS rn FROM car_makers), countries_dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY CountryId ORDER BY rowid DESC) AS rn FROM countries) SELECT T2.Continent FROM car_makers_dedup AS T1 JOIN countries_dedup AS T2 ON T1.Country = T2.CountryId GROUP BY T2.Continent ORDER BY COUNT(*) DESC LIMIT 1",0.0,0.0,0.6377358490566037,0.6377358490566037,0.6377358490566037,0.4779789770602899,291.7640075808137,-291.485517014776,0.4355345911949685,1.0
stage2_24,car_1,rag_topk5,sc,"SELECT AVG(T1.Weight) AS Avg_Weight, T1.Year FROM cars_data AS T1 GROUP BY T1.Year","WITH capped_year AS (SELECT *, MIN(Year, 1982.0) AS Year_capped FROM cars_data), dedup_cars_data AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Id ORDER BY rowid DESC) AS rn FROM capped_year), filtered_cars_data AS (SELECT * FROM dedup_cars_data WHERE rn = 1) SELECT AVG(T1.Weight) AS Avg_Weight, T1.Year_capped AS Year FROM filtered_cars_data AS T1 GROUP BY T1.Year_capped",1.0,1976.0,0.6377358490566037,0.6377358490566037,0.6377358490566037,0.4779789770602899,291.7640075808137,-291.485517014776,0.4355345911949685,1.0
stage2_25,car_1,rag_topk5,sc,"SELECT T1.Maker, COUNT(DISTINCT T2.Model) AS NumModels, T1.Id, T1.FullName FROM car_makers AS T1 JOIN model_list AS T2 ON T1.Id = T2.Make GROUP BY T1.Maker, T1.Id, T1.FullName","WITH capped_makers AS (SELECT *, MIN(Id, 22.0) AS Id_capped FROM car_makers), dedup_makers AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Id_capped ORDER BY rowid DESC) AS rn FROM capped_makers), filtered_makers AS (SELECT * FROM dedup_makers WHERE rn = 1), capped_models AS (SELECT *, MIN(ModelId, 386.0) AS ModelId_capped FROM model_list), dedup_models AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY ModelId_capped ORDER BY rowid DESC) AS rn FROM capped_models), filtered_models AS (SELECT * FROM dedup_models WHERE rn = 1) SELECT T1.Maker, COUNT(DISTINCT T2.Model) AS NumModels, T1.Id, T1.FullName FROM filtered_makers AS T1 JOIN filtered_models AS T2 ON T1.Id = T2.Make GROUP BY T1.Maker, T1.Id, T1.FullName",0.0,0.0,0.6377358490566037,0.6377358490566037,0.6377358490566037,0.4779789770602899,291.7640075808137,-291.485517014776,0.4355345911949685,1.0
stage2_26,car_1,rag_topk5,sc,SELECT COUNT(DISTINCT T3.Model) FROM car_makers AS T1 JOIN countries AS T2 ON T1.Country = T2.ContinentId JOIN model_list AS T3 ON T1.Id = T3.Maker WHERE T2.Continent = 'United States',"WITH car_makers_dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Id ORDER BY rowid DESC) AS rn FROM car_makers), countries_dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY ContinentId ORDER BY rowid DESC) AS rn FROM countries), model_list_dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY ModelId ORDER BY rowid DESC) AS rn FROM model_list) SELECT COUNT(DISTINCT T3.Model) FROM car_makers_dedup AS T1 JOIN countries_dedup AS T2 ON T1.Country = T2.ContinentId JOIN model_list_dedup AS T3 ON T1.Id = T3.Maker WHERE T2.Continent = 'United States'",0.0,0.0,0.6377358490566037,0.6377358490566037,0.6377358490566037,0.4779789770602899,291.7640075808137,-291.485517014776,0.4355345911949685,1.0
stage2_27,car_1,rag_topk5,sc,SELECT MIN(Weight) FROM cars_data WHERE Cylinders = 8 AND Year = 1974,"WITH capped AS (SELECT *, MIN(Cylinders, 8.0) AS Cylinders_capped, MIN(Year, 1982.0) AS Year_capped, MIN(Weight, 4464.0) AS Weight_capped FROM cars_data), dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Cylinders_capped, Year_capped, Weight_capped ORDER BY rowid DESC) AS rn FROM capped) SELECT MIN(Weight_capped) FROM dedup WHERE rn = 1 AND Cylinders_capped = 8 AND Year_capped = 1974",1.0,4141.0,0.6377358490566037,0.6377358490566037,0.6377358490566037,0.4779789770602899,291.7640075808137,-291.485517014776,0.4355345911949685,1.0
stage2_28,car_1,rag_topk5,sc,SELECT COUNT(DISTINCT T1.Maker) FROM car_makers AS T1 JOIN countries AS T2 ON T1.Country = T2.CountryId WHERE T2.Continent = 'Europe' AND T1.Country = 'France',"WITH car_makers_dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Id ORDER BY rowid DESC) AS rn FROM car_makers), countries_dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY CountryId ORDER BY rowid DESC) AS rn FROM countries) SELECT COUNT(DISTINCT T1.Maker) FROM car_makers_dedup AS T1 JOIN countries_dedup AS T2 ON T1.Country = T2.CountryId WHERE T2.Continent = 'Europe' AND T1.Country = 'France'",0.0,0.0,0.6377358490566037,0.6377358490566037,0.6377358490566037,0.4779789770602899,291.7640075808137,-291.485517014776,0.4355345911949685,1.0
stage2_29,car_1,rag_topk5,sc,"SELECT Cylinders, MAX(Accelerate) AS MaxAccel FROM cars_data GROUP BY Cylinders","SELECT Cylinders, MAX(Accelerate) AS MaxAccel FROM cars_data GROUP BY Cylinders",3.1166666666666667,3.1166666666666667,0.6377358490566037,0.6377358490566037,0.6377358490566037,0.4779789770602899,291.7640075808137,-291.485517014776,0.4355345911949685,1.0
stage2_30,student_transcripts_tracking,rag_topk5,sc,"SELECT d.department_id, d.department_name, COUNT(dp.degree_program_id) AS degree_count FROM Departments AS d JOIN Degree_Programs AS dp ON d.department_id = dp.department_id GROUP BY d.department_id, d.department_name ORDER BY degree_count DESC LIMIT 1","WITH dedup_departments AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY department_id ORDER BY rowid DESC) AS rn FROM Departments), dedup_degree_programs AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY degree_program_id ORDER BY rowid DESC) AS rn FROM Degree_Programs) SELECT dd.department_id, dd.department_name, COUNT(dpd.degree_program_id) AS degree_count FROM dedup_departments AS dd JOIN dedup_degree_programs AS dpd ON dd.department_id = dpd.department_id GROUP BY dd.department_id, dd.department_name ORDER BY degree_count DESC LIMIT 1",0.0,0.0,0.6377358490566037,0.6377358490566037,0.6377358490566037,0.4779789770602899,291.7640075808137,-291.485517014776,0.4355345911949685,1.0
stage2_31,car_1,rag_topk5,sc,SELECT c.CountryName FROM countries AS c LEFT JOIN car_makers AS cm ON c.CountryId = cm.Country WHERE cm.Country IS NULL,"WITH countries_dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY CountryId ORDER BY rowid DESC) AS rn FROM countries), car_makers_dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Id ORDER BY rowid DESC) AS rn FROM car_makers) SELECT cd.CountryName FROM countries_dedup AS cd LEFT JOIN car_makers_dedup AS cm ON cd.CountryId = cm.Country WHERE cm.Country IS NULL",0.0,0.0,0.6377358490566037,0.6377358490566037,0.6377358490566037,0.4779789770602899,291.7640075808137,-291.485517014776,0.4355345911949685,1.0
stage2_32,student_transcripts_tracking,rag_topk5,sc,SELECT c.course_name FROM Courses AS c JOIN Student_Enrolment_Courses AS sec ON c.course_id = sec.course_id GROUP BY c.course_name ORDER BY COUNT(sec.student_course_id) DESC LIMIT 1,"WITH capped_courses AS (SELECT *, MIN(course_id, 14.0) AS course_id_capped FROM Courses), dedup_sec AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY course_id ORDER BY rowid DESC) AS rn FROM Student_Enrolment_Courses), cleaned_sec AS (SELECT * FROM dedup_sec WHERE rn = 1) SELECT cc.course_name FROM capped_courses AS cc JOIN cleaned_sec AS sec ON cc.course_id_capped = sec.course_id GROUP BY cc.course_name ORDER BY COUNT(sec.student_course_id) DESC LIMIT 1",0.0,0.0,0.6377358490566037,0.6377358490566037,0.6377358490566037,0.4779789770602899,291.7640075808137,-291.485517014776,0.4355345911949685,1.0
