question_id,db_id,context,technique,basic_sql,robust_sql,rel_error_mean,abs_error_mean,dq_robust_1pct,dq_robust_2pct,dq_robust_5pct,mape,mae,bias,literal_acc,dq_note_coverage
stage2_10,car_1,rag_topk5,sc,WITH filtered AS (SELECT Horsepower FROM cars_data WHERE Year < 1980) SELECT AVG(CAST(Horsepower AS REAL)) AS avg_horsepower FROM filtered,"WITH base AS (SELECT * FROM cars_data), dedup_year AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Year ORDER BY rowid DESC) AS rn FROM base), filtered AS (SELECT Horsepower FROM dedup_year WHERE Year < 1980 AND rn = 1), dedup_horsepower AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Horsepower ORDER BY rowid DESC) AS rn FROM filtered) SELECT AVG(CAST(dedup_horsepower.Horsepower AS REAL)) AS avg_horsepower FROM dedup_horsepower WHERE rn = 1",1.0,111.13291139240506,0.5827586206896552,0.5827586206896552,0.5862068965517241,0.5003889733206214,257.8970949968054,-257.6784743071502,0.3594827586206897,1.0
stage2_11,car_1,rag_topk5,sc,"WITH min_horsepower AS (SELECT MIN(Horsepower) AS min_hp FROM cars_data) SELECT T1.MakeId, T1.Make FROM car_names AS T1 JOIN cars_data AS T2 ON T1.MakeId = T2.MakeId WHERE T2.Horsepower < (SELECT min_hp FROM min_horsepower) AND T2.Cylinders < 4 ORDER BY T1.MakeId","WITH min_horsepower AS (SELECT MIN(Horsepower) AS min_hp FROM cars_data), capped_horsepower AS (SELECT *, MIN(Horsepower, 180.0) AS Horsepower_capped FROM cars_data), deduped_cars_data AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Id ORDER BY rowid DESC) AS rn FROM capped_horsepower), filtered_cars_data AS (SELECT * FROM deduped_cars_data WHERE rn = 1 AND Horsepower_capped < (SELECT min_hp FROM min_horsepower)) SELECT DISTINCT T1.MakeId, T1.Make FROM car_names AS T1 JOIN filtered_cars_data AS T2 ON T1.MakeId = T2.MakeId WHERE T2.Cylinders < 4 ORDER BY T1.MakeId",0.0,0.0,0.5827586206896552,0.5827586206896552,0.5862068965517241,0.5003889733206214,257.8970949968054,-257.6784743071502,0.3594827586206897,1.0
stage2_12,car_1,rag_topk5,sc,"SELECT Cylinders, MAX(Accelerate) AS MaxAccel FROM cars_data GROUP BY Cylinders","WITH cars_data_dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Id ORDER BY rowid DESC) AS rn FROM cars_data), capped AS (SELECT *, MIN(Cylinders, 8.0) AS Cylinders_capped, MIN(Edispl, 400.0) AS Edispl_capped FROM cars_data_dedup) SELECT Cylinders_capped AS Cylinders, MAX(Accelerate) AS MaxAccel FROM capped WHERE rn = 1 GROUP BY Cylinders_capped",3.1166666666666667,3.1166666666666667,0.5827586206896552,0.5827586206896552,0.5862068965517241,0.5003889733206214,257.8970949968054,-257.6784743071502,0.3594827586206897,1.0
stage2_13,student_transcripts_tracking,rag_topk5,sc,SELECT DISTINCT s.last_name FROM Students AS s JOIN Addresses AS a ON s.current_address_id = a.address_id WHERE a.state_province_county = 'North Carolina' AND NOT s.student_id IN (SELECT se.student_id FROM Student_Enrolment AS se),"WITH Students_dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY student_id ORDER BY rowid DESC) AS rn FROM Students), Addresses_dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY address_id ORDER BY rowid DESC) AS rn FROM Addresses), Student_Enrolment_dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY student_enrolment_id ORDER BY rowid DESC) AS rn FROM Student_Enrolment), Capped_Addresses AS (SELECT *, CASE WHEN permanent_address_id > 15 THEN 15 ELSE permanent_address_id END AS permanent_address_id_capped, CASE WHEN current_address_id > 15 THEN 15 ELSE current_address_id END AS current_address_id_capped FROM Students_dedup) SELECT DISTINCT sa.last_name FROM Capped_Addresses AS sa JOIN Addresses_dedup AS a ON sa.current_address_id_capped = a.address_id LEFT JOIN Student_Enrolment_dedup AS se ON sa.student_id = se.student_id AND se.rn = 1 WHERE a.state_province_county = 'North Carolina' AND se.student_id IS NULL",0.0,0.0,0.5827586206896552,0.5827586206896552,0.5862068965517241,0.5003889733206214,257.8970949968054,-257.6784743071502,0.3594827586206897,1.0
stage2_14,car_1,rag_topk5,sc,"SELECT c.ContinentId, c.Continent, COUNT(co.CountryId) AS CountryCount FROM continents AS c JOIN countries AS co ON c.ContId = co.Continent GROUP BY c.ContinentId, c.Continent","WITH safe_continents AS (SELECT *, MIN(Continent, 5.0) AS Continent_capped FROM continents), safe_countries AS (SELECT *, MIN(CountryId, 14.0) AS CountryId_capped FROM countries), dedup_continents AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Continent_capped ORDER BY rowid DESC) AS rn FROM safe_continents), dedup_countries AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY CountryId_capped ORDER BY rowid DESC) AS rn FROM safe_countries) SELECT dc.Continent_capped AS ContinentId, dc.Continent AS Continent, COUNT(dco.CountryId_capped) AS CountryCount FROM dedup_continents AS dc JOIN dedup_countries AS dco ON dc.Continent_capped = dco.Continent_capped WHERE dc.rn = 1 AND dco.rn = 1 GROUP BY dc.Continent_capped, dc.Continent",0.0,0.0,0.5827586206896552,0.5827586206896552,0.5862068965517241,0.5003889733206214,257.8970949968054,-257.6784743071502,0.3594827586206897,1.0
stage2_15,car_1,rag_topk5,sc,SELECT COUNT(*) FROM cars_data WHERE Cylinders > 6,"WITH capped AS (SELECT *, CASE WHEN Cylinders > 8 THEN 8 ELSE Cylinders END AS Cylinders_capped FROM cars_data), dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Cylinders_capped ORDER BY rowid DESC) AS rn FROM capped) SELECT COUNT(*) FROM dedup WHERE rn = 1 AND Cylinders_capped > 6",1.0,108.0,0.5827586206896552,0.5827586206896552,0.5862068965517241,0.5003889733206214,257.8970949968054,-257.6784743071502,0.3594827586206897,1.0
stage2_16,car_1,rag_topk5,sc,WITH avg_weight AS (SELECT AVG(Weight) AS avg_weight FROM cars_data) SELECT DISTINCT T1.Model FROM model_list AS T1 JOIN cars_data AS T2 ON T1.Maker = T2.Maker WHERE T2.Weight < (SELECT avg_weight FROM avg_weight),"WITH avg_weight AS (SELECT AVG(Weight) AS avg_weight FROM cars_data), base AS (SELECT * FROM cars_data), dedup_cars_data AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Id ORDER BY rowid DESC) AS rn FROM base), filtered_cars_data AS (SELECT * FROM dedup_cars_data WHERE rn = 1 AND Weight < (SELECT avg_weight FROM avg_weight)), base_models AS (SELECT * FROM model_list), dedup_model_list AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Maker ORDER BY rowid DESC) AS rn FROM base_models), final_models AS (SELECT * FROM dedup_model_list WHERE rn = 1) SELECT DISTINCT T1.Model FROM final_models AS T1 JOIN filtered_cars_data AS T2 ON T1.Maker = T2.Maker",0.0,0.0,0.5827586206896552,0.5827586206896552,0.5862068965517241,0.5003889733206214,257.8970949968054,-257.6784743071502,0.3594827586206897,1.0
stage2_17,car_1,rag_topk5,sc,SELECT COUNT(T2.Continent) AS CountryCount FROM (SELECT Country FROM car_makers GROUP BY Country HAVING COUNT(*) > 2) AS T1 JOIN countries AS T2 ON T1.Country = T2.CountryId,"WITH capped AS (SELECT *, MIN(Id, 22.0) AS Id_capped FROM car_makers), dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Id_capped ORDER BY rowid DESC) AS rn FROM capped) SELECT COUNT(DISTINCT T2.Continent) AS CountryCount FROM (SELECT Country FROM dedup WHERE rn = 1 GROUP BY Country HAVING COUNT(*) > 2) AS T1 JOIN countries AS T2 ON T1.Country = T2.CountryId",1.0,4.0,0.5827586206896552,0.5827586206896552,0.5862068965517241,0.5003889733206214,257.8970949968054,-257.6784743071502,0.3594827586206897,1.0
stage2_18,car_1,rag_topk5,sc,SELECT COUNT(*) FROM cars_data WHERE Cylinders > 6,"WITH base AS (SELECT * FROM cars_data), dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Cylinders ORDER BY rowid DESC) AS rn FROM base), capped AS (SELECT *, MIN(Cylinders, 8.0) AS Cylinders_capped FROM dedup) SELECT COUNT(*) FROM capped WHERE Cylinders_capped > 6",1.0,108.0,0.5827586206896552,0.5827586206896552,0.5862068965517241,0.5003889733206214,257.8970949968054,-257.6784743071502,0.3594827586206897,1.0
stage2_19,car_1,rag_topk5,sc,SELECT COUNT(DISTINCT T2.Model) FROM car_makers AS T1 JOIN model_list AS T2 ON T1.Id = T2.Maker WHERE T1.FullName = 'American Motor Company',"WITH makers_dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Id ORDER BY rowid DESC) AS rn FROM car_makers), models_dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Maker ORDER BY rowid DESC) AS rn FROM model_list), clean_makers AS (SELECT * FROM makers_dedup WHERE rn = 1), clean_models AS (SELECT * FROM models_dedup WHERE rn = 1) SELECT COUNT(DISTINCT clean_models.Model) FROM clean_makers AS T1 JOIN clean_models AS T2 ON T1.Id = T2.Maker WHERE T1.FullName = 'American Motor Company'",1.0,1.0,0.5827586206896552,0.5827586206896552,0.5862068965517241,0.5003889733206214,257.8970949968054,-257.6784743071502,0.3594827586206897,1.0
stage2_20,car_1,rag_topk5,sc,"SELECT DISTINCT T1.CountryName, T2.Id FROM countries AS T1 JOIN car_makers AS T2 ON T1.CountryId = T2.Country","WITH countries_repaired AS (SELECT *, MIN(CountryName, 0) AS CountryName_capped FROM countries), car_makers_repaired AS (SELECT *, MIN(Id, 22.0) AS Id_capped, MIN(Country, 8.0) AS Country_capped FROM car_makers), car_makers_dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Id ORDER BY rowid DESC) AS rn FROM car_makers_repaired) SELECT DISTINCT T1.CountryName, T2.Id_capped FROM countries_repaired AS T1 JOIN car_makers_dedup AS T2 ON T1.CountryId = T2.Country_capped WHERE T2.rn = 1",1.0,16.0,0.5827586206896552,0.5827586206896552,0.5862068965517241,0.5003889733206214,257.8970949968054,-257.6784743071502,0.3594827586206897,1.0
stage2_21,student_transcripts_tracking,rag_topk5,sc,"WITH student_course_counts AS (SELECT student_course_id, COUNT(DISTINCT transcript_id) AS transcript_count FROM Student_Enrolment_Courses JOIN Transcripts ON Student_Enrolment_Courses.student_course_id = Transcripts.student_course_id GROUP BY student_course_id) SELECT MAX(transcript_count) AS max_transcript_count, student_course_id FROM student_course_counts","WITH student_course_counts AS (SELECT student_course_id, COUNT(DISTINCT transcript_id) AS transcript_count FROM (WITH base AS (SELECT * FROM Student_Enrolment_Courses), dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY student_course_id ORDER BY rowid DESC) AS rn FROM base) SELECT * FROM dedup WHERE rn = 1) AS clean_student_courses JOIN (WITH base AS (SELECT * FROM Transcripts), dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY transcript_id ORDER BY rowid DESC) AS rn FROM base) SELECT * FROM dedup WHERE rn = 1) AS clean_transcripts ON clean_student_courses.student_course_id = clean_transcripts.student_course_id GROUP BY student_course_id) SELECT MAX(transcript_count) AS max_transcript_count, student_course_id FROM student_course_counts",0.0,0.0,0.5827586206896552,0.5827586206896552,0.5862068965517241,0.5003889733206214,257.8970949968054,-257.6784743071502,0.3594827586206897,1.0
stage2_22,student_transcripts_tracking,rag_topk5,sc,"SELECT DISTINCT T1.line_1, T1.line_2, T1.line_3, T1.city, T1.zip_postcode, T1.state_province_county, T1.country FROM Addresses AS T1 JOIN Students AS T2 ON T1.address_id = T2.current_address_id","WITH Addresses_dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY address_id ORDER BY rowid DESC) AS rn FROM Addresses), Students_dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY student_id ORDER BY rowid DESC) AS rn FROM Students) SELECT DISTINCT T1.line_1, T1.line_2, T1.line_3, T1.city, T1.zip_postcode, T1.state_province_county, T1.country FROM Addresses_dedup AS T1 JOIN Students_dedup AS T2 ON T1.address_id = T2.current_address_id AND T2.rn = 1",0.0,0.0,0.5827586206896552,0.5827586206896552,0.5862068965517241,0.5003889733206214,257.8970949968054,-257.6784743071502,0.3594827586206897,1.0
stage2_23,car_1,rag_topk5,sc,"SELECT T1.Continent, COUNT(T2.Maker) AS MakerCount FROM countries AS T1 JOIN car_makers AS T2 ON T1.CountryId = T2.Country GROUP BY T1.Continent ORDER BY MakerCount DESC LIMIT 1","WITH base AS (SELECT T1.Continent, COUNT(T2.Maker) AS MakerCount FROM countries AS T1 JOIN car_makers AS T2 ON T1.CountryId = T2.Country GROUP BY T1.Continent), dedup_countries AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Continent ORDER BY rowid DESC) AS rn FROM base), dedup_makers AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Maker ORDER BY rowid DESC) AS rn FROM car_makers) SELECT T1.Continent, T1.MakerCount FROM dedup_countries AS T1 WHERE T1.rn = 1 ORDER BY T1.MakerCount DESC LIMIT 1",1.0,11.0,0.5827586206896552,0.5827586206896552,0.5862068965517241,0.5003889733206214,257.8970949968054,-257.6784743071502,0.3594827586206897,1.0
stage2_24,car_1,rag_topk5,sc,"SELECT AVG(cars_data.Weight) AS AvgWeightPerYear, cars_data.Year FROM cars_data GROUP BY cars_data.Year","WITH capped_weight AS (SELECT *, MIN(Weight, 4464.0) AS Weight_capped FROM cars_data), dedup_weight AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Weight ORDER BY rowid DESC) AS rn FROM capped_weight), filtered_weight AS (SELECT * FROM dedup_weight WHERE rn = 1) SELECT AVG(filtered_weight.Weight_capped) AS AvgWeightPerYear, filtered_weight.Year FROM filtered_weight GROUP BY filtered_weight.Year",1.0,1976.0,0.5827586206896552,0.5827586206896552,0.5862068965517241,0.5003889733206214,257.8970949968054,-257.6784743071502,0.3594827586206897,1.0
stage2_25,car_1,rag_topk5,sc,"SELECT m.Id, m.FullName, COUNT(DISTINCT ml.Model) AS ModelCount FROM car_makers AS m JOIN model_list AS ml ON m.Id = ml.Maker GROUP BY m.Id, m.FullName","WITH capped_makers AS (SELECT *, MIN(Id, 22.0) AS Id_capped FROM car_makers), dedup_makers AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Id ORDER BY rowid DESC) AS rn FROM capped_makers), filtered_makers AS (SELECT * FROM dedup_makers WHERE rn = 1), capped_models AS (SELECT *, MIN(Maker, 22.0) AS Maker_capped FROM model_list), dedup_models AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Maker ORDER BY rowid DESC) AS rn FROM capped_models), filtered_models AS (SELECT * FROM dedup_models WHERE rn = 1) SELECT fm.Id, fm.FullName, COUNT(DISTINCT lm.Model) AS ModelCount FROM filtered_makers AS fm JOIN filtered_models AS lm ON fm.Id = lm.Maker GROUP BY fm.Id, fm.FullName",0.0,0.0,0.5827586206896552,0.5827586206896552,0.5862068965517241,0.5003889733206214,257.8970949968054,-257.6784743071502,0.3594827586206897,1.0
stage2_26,car_1,rag_topk5,sc,SELECT COUNT(*) FROM countries AS c JOIN car_makers AS cm ON c.Continent = cm.Country JOIN model_list AS ml ON cm.Id = ml.Maker WHERE c.CountryName = 'United States',"WITH country_dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY CountryName ORDER BY rowid DESC) AS rn FROM countries), maker_dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Maker ORDER BY rowid DESC) AS rn FROM car_makers), model_dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Model ORDER BY rowid DESC) AS rn FROM model_list) SELECT COUNT(*) FROM country_dedup AS c JOIN maker_dedup AS cm ON c.Continent = cm.Country JOIN model_dedup AS ml ON cm.Id = ml.Maker WHERE c.CountryName = 'United States'",0.0,0.0,0.5827586206896552,0.5827586206896552,0.5862068965517241,0.5003889733206214,257.8970949968054,-257.6784743071502,0.3594827586206897,1.0
stage2_27,car_1,rag_topk5,sc,"WITH cars_dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Id ORDER BY rowid DESC) AS rn FROM cars_data), filtered AS (SELECT * FROM cars_dedup WHERE rn = 1 AND Cylinders = 8 AND Year = 1974) SELECT MIN(Weight) AS MinWeight FROM filtered","WITH cars_dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Id ORDER BY rowid DESC) AS rn FROM cars_data), filtered AS (SELECT * FROM cars_dedup WHERE rn = 1 AND Cylinders = 8 AND Year = 1974), weight_repaired AS (SELECT *, MIN(Weight, 4464.0) AS Weight_capped FROM filtered) SELECT MIN(Weight_capped) AS MinWeight FROM weight_repaired",0.0,0.0,0.5827586206896552,0.5827586206896552,0.5862068965517241,0.5003889733206214,257.8970949968054,-257.6784743071502,0.3594827586206897,1.0
stage2_28,car_1,rag_topk5,sc,SELECT COUNT(DISTINCT T1.Maker) FROM car_makers AS T1 JOIN countries AS T2 ON T1.Continent = T2.ContId WHERE T2.CountryName = 'France',"WITH country_repair AS (SELECT *, MIN(Continent, 5.0) AS Continent_capped FROM countries), maker_repair AS (SELECT *, MIN(Id, 22.0) AS Id_capped FROM car_makers), joined_tables AS (SELECT DISTINCT T1.Maker FROM maker_repair AS T1 JOIN country_repair AS T2 ON T1.Continent = T2.Continent_capped WHERE T2.CountryName = 'France') SELECT COUNT(*) FROM joined_tables",0.0,0.0,0.5827586206896552,0.5827586206896552,0.5862068965517241,0.5003889733206214,257.8970949968054,-257.6784743071502,0.3594827586206897,1.0
stage2_29,car_1,rag_topk5,sc,"SELECT Cylinders, MAX(Accelerate) AS Max_Accelerate FROM cars_data GROUP BY Cylinders ORDER BY Cylinders","WITH base AS (SELECT * FROM cars_data), dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Id ORDER BY rowid DESC) AS rn FROM base) SELECT Cylinders, MAX(Accelerate) AS Max_Accelerate FROM dedup WHERE rn = 1 GROUP BY Cylinders ORDER BY Cylinders",1.0,20.32,0.5827586206896552,0.5827586206896552,0.5862068965517241,0.5003889733206214,257.8970949968054,-257.6784743071502,0.3594827586206897,1.0
