question_id,db_id,context,technique,basic_sql,robust_sql,rel_error_mean,abs_error_mean,dq_robust_1pct,dq_robust_2pct,dq_robust_5pct,mape,mae,bias,literal_acc,dq_note_coverage
stage2_10,car_1,schema_only,sc,SELECT AVG(MPG) AS AvgMPG FROM cars_data WHERE Cylinders = 4,"WITH cleaned_cars_data AS (SELECT DISTINCT Id, MPG, Cylinders, Edispl, Horsepower, Weight, Accelerate, Year FROM cars_data) SELECT AVG(MPG) AS AvgMPG FROM cleaned_cars_data WHERE Cylinders = 4",0.0008620380459315615,0.02488041693438703,0.8372881355932204,0.8440677966101695,0.8508474576271187,11.031448322360001,100.15759141114191,-77.6179345480075,0.3683615819209039,1.0
stage2_11,car_1,schema_only,sc,SELECT CountryName FROM countries WHERE NOT CountryId IN (SELECT DISTINCT Country FROM car_makers),"WITH country_dedup AS (SELECT DISTINCT CountryId, CountryName FROM countries), maker_country_dedup AS (SELECT DISTINCT Country FROM car_makers) SELECT cd.CountryName FROM country_dedup AS cd LEFT JOIN maker_country_dedup AS mcd ON cd.CountryId = mcd.Country WHERE mcd.Country IS NULL",0.0,0.0,0.8372881355932204,0.8440677966101695,0.8508474576271187,11.031448322360001,100.15759141114191,-77.6179345480075,0.3683615819209039,1.0
stage2_12,car_1,schema_only,sc,SELECT T1.CountryName FROM countries AS T1 JOIN car_makers AS T2 ON T1.Country = T2.Country GROUP BY T1.CountryName ORDER BY COUNT(T2.Id) DESC LIMIT 1,"WITH country_car_makers AS (SELECT T1.CountryName, COUNT(T2.Id) AS MakerCount FROM countries AS T1 JOIN car_makers AS T2 ON T1.Country = T2.Country GROUP BY T1.CountryName), top_country AS (SELECT CountryName FROM country_car_makers ORDER BY MakerCount DESC LIMIT 1) SELECT TOP_country.CountryName FROM top_country",0.0,0.0,0.8372881355932204,0.8440677966101695,0.8508474576271187,11.031448322360001,100.15759141114191,-77.6179345480075,0.3683615819209039,1.0
stage2_13,car_1,schema_only,sc,"SELECT DISTINCT T2.MakeId, T2.Make FROM cars_data AS T1 JOIN car_names AS T2 ON T1.MakeId = T2.MakeId WHERE T1.Horsepower > (SELECT MIN(Horsepower) FROM cars_data) AND T1.Cylinders <= 3","WITH min_horsepower AS (SELECT MIN(CAST(REPLACE(Horsepower, ',', '') AS REAL)) AS min_hp FROM cars_data), filtered_cars AS (SELECT * FROM cars_data WHERE CAST(REPLACE(Horsepower, ',', '') AS REAL) > (SELECT min_hp FROM min_horsepower) AND Cylinders <= 3), distinct_cars AS (SELECT DISTINCT MakeId, Make FROM filtered_cars JOIN car_names ON filtered_cars.MakeId = car_names.MakeId) SELECT * FROM distinct_cars",0.0,0.0,0.8372881355932204,0.8440677966101695,0.8508474576271187,11.031448322360001,100.15759141114191,-77.6179345480075,0.3683615819209039,1.0
stage2_14,student_transcripts_tracking,schema_only,sc,"WITH Master_Enrolled AS (SELECT DISTINCT semester_id FROM Student_Enrolment JOIN Degree_Programs ON Student_Enrolment.degree_program_id = Degree_Programs.degree_program_id WHERE Degree_Programs.degree_summary_name = 'Master'), Bachelor_Enrolled AS (SELECT DISTINCT semester_id FROM Student_Enrolment JOIN Degree_Programs ON Student_Enrolment.degree_program_id = Degree_Programs.degree_program_id WHERE Degree_Programs.degree_summary_name = 'Bachelor') SELECT semester_name FROM Semesters WHERE semester_id IN (SELECT semester_id FROM Master_Enrolled) AND semester_id IN (SELECT semester_id FROM Bachelor_Enrolled)","WITH Master_Enrolled AS (SELECT DISTINCT semester_id FROM Student_Enrolment JOIN Degree_Programs ON Student_Enrolment.degree_program_id = Degree_Programs.degree_program_id WHERE Degree_Programs.degree_summary_name = 'Master'), Bachelor_Enrolled AS (SELECT DISTINCT semester_id FROM Student_Enrolment JOIN Degree_Programs ON Student_Enrolment.degree_program_id = Degree_Programs.degree_program_id WHERE Degree_Programs.degree_summary_name = 'Bachelor') SELECT semester_name FROM Semesters WHERE semester_id IN (SELECT semester_id FROM Master_Enrolled) AND semester_id IN (SELECT semester_id FROM Bachelor_Enrolled)",0.0,0.0,0.8372881355932204,0.8440677966101695,0.8508474576271187,11.031448322360001,100.15759141114191,-77.6179345480075,0.3683615819209039,1.0
stage2_15,car_1,schema_only,sc,SELECT COUNT(Id) AS CarCount FROM cars_data WHERE Cylinders > 4,WITH cleaned_cars_data AS (SELECT DISTINCT Id FROM cars_data WHERE Cylinders > 4 AND NOT Cylinders IS NULL) SELECT COUNT(Id) AS CarCount FROM cleaned_cars_data,0.020512820512820513,4.0,0.8372881355932204,0.8440677966101695,0.8508474576271187,11.031448322360001,100.15759141114191,-77.6179345480075,0.3683615819209039,1.0
stage2_16,car_1,schema_only,sc,"SELECT Cylinders, MAX(Accelerate) AS MaxAccel FROM cars_data GROUP BY Cylinders ORDER BY Cylinders","WITH cleaned_cars_data AS (SELECT Id, COALESCE(Accelerate, (SELECT AVG(Accelerate) FROM cars_data)) AS Accelerate, Cylinders FROM cars_data) SELECT Cylinders, MAX(Accelerate) AS MaxAccel FROM cleaned_cars_data GROUP BY Cylinders ORDER BY Cylinders",3.1166666666666667,3.1166666666666667,0.8372881355932204,0.8440677966101695,0.8508474576271187,11.031448322360001,100.15759141114191,-77.6179345480075,0.3683615819209039,1.0
stage2_17,car_1,schema_only,sc,"SELECT DISTINCT c.CountryName, c.CountryId FROM countries AS c JOIN car_makers AS cm ON c.CountryId = cm.Country","WITH cleaned_countries AS (SELECT DISTINCT CountryId, CountryName, Continent FROM countries WHERE NOT Continent IS NULL), cleaned_car_makers AS (SELECT Id, Maker, FullName, Country FROM car_makers WHERE Country IN (SELECT CountryName FROM cleaned_countries)) SELECT DISTINCT cc.CountryName, cc.CountryId FROM cleaned_countries AS cc JOIN cleaned_car_makers AS ccm ON cc.CountryId = ccm.Country",1.0,4.5,0.8372881355932204,0.8440677966101695,0.8508474576271187,11.031448322360001,100.15759141114191,-77.6179345480075,0.3683615819209039,1.0
stage2_19,student_transcripts_tracking,schema_only,sc,"SELECT COUNT(DISTINCT T1.line_1, T1.line_2, T1.line_3, T1.city, T1.zip_postcode, T1.state_province_county, T1.country, T1.other_address_details) AS distinct_addresses FROM Addresses AS T1 JOIN Students AS T2 ON T1.address_id = T2.current_address_id","WITH DistinctAddresses AS (SELECT DISTINCT line_1, line_2, line_3, city, zip_postcode, state_province_county, country, other_address_details FROM Addresses) SELECT COUNT(*) AS distinct_addresses FROM DistinctAddresses WHERE address_id IN (SELECT current_address_id FROM Students)",0.0,0.0,0.8372881355932204,0.8440677966101695,0.8508474576271187,11.031448322360001,100.15759141114191,-77.6179345480075,0.3683615819209039,1.0
stage2_20,car_1,schema_only,sc,"SELECT c.ContId, c.Continent, COUNT(DISTINCT co.CountryId) AS CountryCount FROM continents AS c JOIN countries AS co ON c.ContId = co.Continent GROUP BY c.ContId, c.Continent","WITH DISTINCT_CONTINENTS AS (SELECT DISTINCT ContId FROM continents), DISTINCT_COUNTRIES AS (SELECT DISTINCT CountryId FROM countries) SELECT dc.ContId, c.Continent, COUNT(dc.CountryId) AS CountryCount FROM DISTINCT_CONTINENTS AS dc JOIN countries AS co ON dc.ContId = co.Continent JOIN DISTINCT_COUNTRIES AS dc2 ON co.CountryId = dc2.CountryId GROUP BY dc.ContId, c.Continent",0.0,0.0,0.8372881355932204,0.8440677966101695,0.8508474576271187,11.031448322360001,100.15759141114191,-77.6179345480075,0.3683615819209039,1.0
stage2_21,car_1,schema_only,sc,SELECT DISTINCT T1.CountryName FROM countries AS T1 LEFT JOIN car_makers AS T2 ON T1.CountryId = T2.Country WHERE T2.Country IS NULL,"WITH country_dedup AS (SELECT DISTINCT CountryId FROM countries), maker_country_dedup AS (SELECT DISTINCT Country FROM car_makers) SELECT DISTINCT T1.CountryName FROM country_dedup AS T1 LEFT JOIN maker_country_dedup AS T2 ON T1.CountryId = T2.Country WHERE T2.Country IS NULL",0.0,0.0,0.8372881355932204,0.8440677966101695,0.8508474576271187,11.031448322360001,100.15759141114191,-77.6179345480075,0.3683615819209039,1.0
stage2_22,car_1,schema_only,sc,SELECT COUNT(DISTINCT ContId) AS NumberOfContinents FROM continents,WITH DistinctContinents AS (SELECT DISTINCT ContId FROM continents) SELECT COUNT(*) AS NumberOfContinents FROM DistinctContinents,0.2,1.0,0.8372881355932204,0.8440677966101695,0.8508474576271187,11.031448322360001,100.15759141114191,-77.6179345480075,0.3683615819209039,1.0
stage2_23,student_transcripts_tracking,schema_only,sc,"SELECT T1.student_enrolment_id, COUNT(T2.transcript_id) AS enrollment_count FROM Student_Enrolment AS T1 JOIN Transcript_Contents AS T2 ON T1.student_course_id = T2.student_course_id GROUP BY T1.student_enrolment_id ORDER BY enrollment_count DESC LIMIT 1","WITH Deduped_Student_Enrolment AS (SELECT DISTINCT student_enrolment_id FROM Student_Enrolment) SELECT T1.student_enrolment_id, COUNT(T2.transcript_id) AS enrollment_count FROM Deduped_Student_Enrolment AS T1 JOIN Transcript_Contents AS T2 ON T1.student_course_id = T2.student_course_id GROUP BY T1.student_enrolment_id ORDER BY enrollment_count DESC LIMIT 1",0.0,0.0,0.8372881355932204,0.8440677966101695,0.8508474576271187,11.031448322360001,100.15759141114191,-77.6179345480075,0.3683615819209039,1.0
stage2_24,student_transcripts_tracking,schema_only,sc,SELECT DISTINCT first_name FROM Students WHERE permanent_address_id IN (SELECT address_id FROM Addresses WHERE country = 'Haiti') OR cell_mobile_number = '09700166582',"WITH PermanentAddress AS (SELECT DISTINCT address_id FROM Addresses WHERE country = 'Haiti'), CellPhoneNumbers AS (SELECT DISTINCT student_id FROM Students WHERE cell_mobile_number = '09700166582') SELECT DISTINCT first_name FROM Students WHERE current_address_id IN (SELECT address_id FROM PermanentAddress) OR student_id IN (SELECT student_id FROM CellPhoneNumbers)",0.0,0.0,0.8372881355932204,0.8440677966101695,0.8508474576271187,11.031448322360001,100.15759141114191,-77.6179345480075,0.3683615819209039,1.0
stage2_25,car_1,schema_only,sc,SELECT c.CountryName FROM countries AS c JOIN continents AS ct ON c.Continent = ct.ContId JOIN car_makers AS cm ON c.CountryId = cm.Country WHERE ct.Continent = 'Europe' GROUP BY c.CountryName HAVING COUNT(cm.Id) >= 3,"WITH filtered_countries AS (SELECT DISTINCT c.CountryName FROM countries AS c JOIN continents AS ct ON c.Continent = ct.ContId WHERE ct.Continent = 'Europe'), filtered_car_makers AS (SELECT DISTINCT cm.Maker FROM car_makers AS cm JOIN countries AS c ON cm.Country = c.CountryId) SELECT fc.CountryName FROM filtered_countries AS fc JOIN (SELECT cm.CountryId, COUNT(DISTINCT cm.Maker) AS maker_count FROM car_makers AS cm GROUP BY cm.CountryId) AS cm_counts ON fc.CountryId = cm_counts.CountryId WHERE cm_counts.maker_count >= 3",0.0,0.0,0.8372881355932204,0.8440677966101695,0.8508474576271187,11.031448322360001,100.15759141114191,-77.6179345480075,0.3683615819209039,1.0
stage2_26,car_1,schema_only,sc,"SELECT T2.Make, T1.Year FROM cars_data AS T1 JOIN car_names AS T2 ON T1.MakeId = T2.MakeId WHERE T1.Year = (SELECT MIN(Year) FROM cars_data)","WITH min_year AS (SELECT MIN(Year) AS MinYear FROM cars_data), dedup_cars_data AS (SELECT DISTINCT Id, MPG, Cylinders, Edispl, Horsepower, Weight, Accelerate, Year FROM cars_data), dedup_car_names AS (SELECT DISTINCT MakeId, Model, Make FROM car_names) SELECT T2.Make, T1.MinYear FROM min_year AS T1 JOIN dedup_cars_data AS T3 ON T3.Year = T1.MinYear JOIN dedup_car_names AS T2 ON T3.MakeId = T2.MakeId",0.0,0.0,0.8372881355932204,0.8440677966101695,0.8508474576271187,11.031448322360001,100.15759141114191,-77.6179345480075,0.3683615819209039,1.0
stage2_27,student_transcripts_tracking,schema_only,sc,SELECT AVG(transcript_date) AS avg_transcript_date FROM Transcripts,"WITH CleanedTranscripts AS (SELECT transcript_id, transcript_date FROM Transcripts WHERE NOT transcript_date IS NULL) SELECT AVG(transcript_date) AS avg_transcript_date FROM CleanedTranscripts",0.0,0.0,0.8372881355932204,0.8440677966101695,0.8508474576271187,11.031448322360001,100.15759141114191,-77.6179345480075,0.3683615819209039,1.0
stage2_28,car_1,schema_only,sc,SELECT Model FROM model_list GROUP BY Model ORDER BY COUNT(Model) DESC LIMIT 1,"WITH DedupedModels AS (SELECT DISTINCT ModelId, Model FROM model_list) SELECT Model FROM DedupedModels GROUP BY Model ORDER BY COUNT(Model) DESC LIMIT 1",0.0,0.0,0.8372881355932204,0.8440677966101695,0.8508474576271187,11.031448322360001,100.15759141114191,-77.6179345480075,0.3683615819209039,1.0
stage2_29,student_transcripts_tracking,schema_only,sc,"SELECT t.transcript_date, tc.transcript_id FROM Transcript_Contents AS tc JOIN Transcripts AS t ON tc.transcript_id = t.transcript_id GROUP BY tc.transcript_id HAVING COUNT(tc.student_course_id) >= 2","WITH Deduped_Transcript_Contents AS (SELECT DISTINCT transcript_id FROM Transcript_Contents), Deduped_Transcripts AS (SELECT DISTINCT transcript_id, transcript_date FROM Transcripts) SELECT dtc.transcript_date, dtc.transcript_id FROM Deduped_Transcript_Contents AS dtc JOIN Deduped_Transcripts AS dt ON dtc.transcript_id = dt.transcript_id GROUP BY dtc.transcript_id HAVING COUNT(dtc.transcript_id) >= 2",1.0,8.5,0.8372881355932204,0.8440677966101695,0.8508474576271187,11.031448322360001,100.15759141114191,-77.6179345480075,0.3683615819209039,1.0
stage2_30,car_1,schema_only,sc,"SELECT COUNT(T2.Model), T1.FullName FROM car_makers AS T1 JOIN model_list AS T2 ON T1.Id = T2.Maker GROUP BY T1.FullName","WITH cleaned_car_makers AS (SELECT DISTINCT Id, Maker, FullName, Country FROM car_makers), cleaned_model_list AS (SELECT DISTINCT ModelId, Maker, Model FROM model_list) SELECT COUNT(T2.Model), T1.FullName FROM cleaned_car_makers AS T1 JOIN cleaned_model_list AS T2 ON T1.Id = T2.Maker GROUP BY T1.FullName",0.0,0.0,0.8372881355932204,0.8440677966101695,0.8508474576271187,11.031448322360001,100.15759141114191,-77.6179345480075,0.3683615819209039,1.0
stage2_31,student_transcripts_tracking,schema_only,sc,"SELECT s.first_name, s.middle_name, s.last_name, s.student_id FROM Students AS s JOIN Student_Enrolment AS se ON s.student_id = se.student_id JOIN Student_Enrolment_Courses AS sec ON se.student_enrolment_id = sec.student_enrolment_id GROUP BY s.student_id, s.first_name, s.middle_name, s.last_name HAVING COUNT(DISTINCT se.degree_program_id) = 2","WITH Cleaned_Students AS (SELECT DISTINCT student_id, COALESCE(first_name, 'Unknown') AS first_name, COALESCE(middle_name, 'Unknown') AS middle_name, COALESCE(last_name, 'Unknown') AS last_name FROM Students), Cleaned_Student_Enrolment AS (SELECT DISTINCT student_id, degree_program_id, semester_id FROM Student_Enrolment) SELECT cs.first_name, cs.middle_name, cs.last_name, cs.student_id FROM Cleaned_Students AS cs JOIN Cleaned_Student_Enrolment AS cse ON cs.student_id = cse.student_id GROUP BY cs.student_id, cs.first_name, cs.middle_name, cs.last_name HAVING COUNT(DISTINCT cse.degree_program_id) = 2",0.0,0.0,0.8372881355932204,0.8440677966101695,0.8508474576271187,11.031448322360001,100.15759141114191,-77.6179345480075,0.3683615819209039,1.0
stage2_32,car_1,schema_only,sc,SELECT MAX(MPG) AS MaxMPG FROM cars_data WHERE Cylinders = 8 OR Year < 1980,"WITH filtered_cars AS (SELECT DISTINCT Id, MPG FROM cars_data WHERE Cylinders = 8 OR Year < 1980), cleaned_mpg AS (SELECT CASE WHEN MPG IS NULL THEN '0' ELSE REPLACE(MPG, ',', '') END AS cleaned_MPG FROM filtered_cars) SELECT MAX(cleaned_MPG) AS MaxMPG FROM cleaned_mpg",0.0,0.0,0.8372881355932204,0.8440677966101695,0.8508474576271187,11.031448322360001,100.15759141114191,-77.6179345480075,0.3683615819209039,1.0
stage2_33,student_transcripts_tracking,schema_only,sc,SELECT c.course_name FROM Student_Enrolment_Courses AS sec JOIN Courses AS c ON sec.course_id = c.course_id GROUP BY c.course_name ORDER BY COUNT(sec.student_course_id) DESC LIMIT 1,"WITH EnrolledCourses AS (SELECT course_id, COUNT(student_course_id) AS enrollment_count FROM Student_Enrolment_Courses GROUP BY course_id), RankedCourses AS (SELECT course_id, enrollment_count, ROW_NUMBER() OVER (ORDER BY enrollment_count DESC) AS rank FROM EnrolledCourses) SELECT c.course_name FROM RankedCourses AS rc JOIN Courses AS c ON rc.course_id = c.course_id WHERE rc.rank = 1",0.0,0.0,0.8372881355932204,0.8440677966101695,0.8508474576271187,11.031448322360001,100.15759141114191,-77.6179345480075,0.3683615819209039,1.0
stage2_34,student_transcripts_tracking,schema_only,sc,"SELECT c.course_name, c.course_id FROM Sections AS s JOIN Courses AS c ON s.course_id = c.course_id GROUP BY s.course_id HAVING COUNT(s.section_id) <= 2","WITH Deduped_Sections AS (SELECT DISTINCT section_id, course_id FROM Sections), Deduped_Courses AS (SELECT DISTINCT course_id, course_name FROM Courses) SELECT dc.course_name, dc.course_id FROM Deduped_Sections AS ds JOIN Deduped_Courses AS dc ON ds.course_id = dc.course_id GROUP BY ds.course_id HAVING COUNT(ds.section_id) <= 2",0.0,0.0,0.8372881355932204,0.8440677966101695,0.8508474576271187,11.031448322360001,100.15759141114191,-77.6179345480075,0.3683615819209039,1.0
stage2_35,car_1,schema_only,sc,SELECT COUNT(DISTINCT T2.ModelId) FROM car_makers AS T1 JOIN model_list AS T2 ON T1.Id = T2.Maker WHERE T1.Country = 'United States',WITH cleaned_car_makers AS (SELECT DISTINCT Id FROM car_makers) SELECT COUNT(DISTINCT T2.ModelId) FROM cleaned_car_makers AS T1 JOIN model_list AS T2 ON T1.Id = T2.Maker WHERE T1.Country = 'United States',0.0,0.0,0.8372881355932204,0.8440677966101695,0.8508474576271187,11.031448322360001,100.15759141114191,-77.6179345480075,0.3683615819209039,1.0
stage2_36,student_transcripts_tracking,schema_only,sc,"SELECT s.first_name, s.middle_name, s.last_name, s.student_id, COUNT(se.student_enrolment_id) AS num_enrollments FROM Students AS s JOIN Student_Enrolment AS se ON s.student_id = se.student_id GROUP BY s.student_id ORDER BY num_enrollments DESC LIMIT 1","WITH StudentEnrollmentCounts AS (SELECT s.student_id, s.first_name, s.middle_name, s.last_name, COUNT(se.student_enrolment_id) AS num_enrollments FROM Students AS s JOIN Student_Enrolment AS se ON s.student_id = se.student_id GROUP BY s.student_id, s.first_name, s.middle_name, s.last_name), TopEnrolledStudent AS (SELECT student_id, first_name, middle_name, last_name, num_enrollments FROM StudentEnrollmentCounts ORDER BY num_enrollments DESC LIMIT 1) SELECT * FROM TopEnrolledStudent",0.0,0.0,0.8372881355932204,0.8440677966101695,0.8508474576271187,11.031448322360001,100.15759141114191,-77.6179345480075,0.3683615819209039,1.0
stage2_37,car_1,schema_only,sc,SELECT c.CountryName FROM countries AS c JOIN continents AS ct ON c.Continent = ct.ContId JOIN car_makers AS cm ON cm.Country = c.CountryName GROUP BY c.CountryName HAVING COUNT(cm.Id) >= 3,"WITH european_countries AS (SELECT CountryName FROM countries AS c JOIN continents AS ct ON c.Continent = ct.ContId WHERE ct.Continent = 'Europe'), manufacturer_counts AS (SELECT CountryName, COUNT(car_makers.Id) AS ManufacturerCount FROM european_countries JOIN car_makers ON car_makers.Country = european_countries.CountryName GROUP BY CountryName) SELECT CountryName FROM manufacturer_counts WHERE ManufacturerCount >= 3",0.0,0.0,0.8372881355932204,0.8440677966101695,0.8508474576271187,11.031448322360001,100.15759141114191,-77.6179345480075,0.3683615819209039,1.0
stage2_38,car_1,schema_only,sc,SELECT COUNT(Id) AS CarCount FROM cars_data WHERE Year = 1980,WITH CleanedCarsData AS (SELECT DISTINCT Id FROM cars_data WHERE Year = 1980 AND NOT Id IS NULL) SELECT COUNT(Id) AS CarCount FROM CleanedCarsData,0.034482758620689655,1.0,0.8372881355932204,0.8440677966101695,0.8508474576271187,11.031448322360001,100.15759141114191,-77.6179345480075,0.3683615819209039,1.0
stage2_39,car_1,schema_only,sc,SELECT MAX(MPG) AS MaxMPG FROM cars_data WHERE Cylinders = 8 OR Year < 1980,"WITH CleanCarsData AS (SELECT DISTINCT Id, MPG, Cylinders, Edispl, Horsepower, Weight, Accelerate, Year FROM cars_data) SELECT MAX(MPG) AS MaxMPG FROM CleanCarsData WHERE Cylinders = 8 OR Year < 1980",0.0,0.0,0.8372881355932204,0.8440677966101695,0.8508474576271187,11.031448322360001,100.15759141114191,-77.6179345480075,0.3683615819209039,1.0
