question_id,db_id,context,technique,basic_sql,robust_sql,rel_error_mean,abs_error_mean,dq_robust_1pct,dq_robust_2pct,dq_robust_5pct,mape,mae,bias,literal_acc,dq_note_coverage
stage2_11,car_1,rag_topk8_rerank,sc,"SELECT cn.MakeId, cn.Make FROM car_names AS cn JOIN cars_data AS cd ON cn.MakeId = cd.Id WHERE cd.Horsepower < (SELECT MIN(Horsepower) FROM cars_data) AND cd.Cylinders < 4","WITH safe_horsepower AS (SELECT *, MIN(Horsepower, 180.0) AS Horsepower_capped FROM cars_data), safe_cars_data AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Id ORDER BY rowid DESC) AS rn FROM safe_horsepower), filtered_cars AS (SELECT * FROM safe_cars_data WHERE rn = 1 AND Horsepower_capped < (SELECT MIN(Horsepower) FROM cars_data)), dedup_car_names AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY MakeId ORDER BY rowid DESC) AS rn FROM car_names) SELECT dcn.MakeId, dcn.Make FROM dedup_car_names AS dcn JOIN filtered_cars AS fc ON dcn.MakeId = fc.Id WHERE fc.Cylinders < 4",0.0,0.0,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.2226190476190476,265.3926228301963,-265.37314231071576,0.34415584415584416,1.0
stage2_12,car_1,rag_topk8_rerank,sc,"SELECT Cylinders, MAX(Accelerate) AS Max_Accelerate FROM cars_data JOIN car_names ON cars_data.Id = car_names.MakeId GROUP BY Cylinders","WITH capped_cars_data AS (SELECT *, MIN(Accelerate, 20.4) AS Accelerate_capped FROM cars_data), dedup_cars_data AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Id ORDER BY rowid DESC) AS rn FROM capped_cars_data), capped_car_names AS (SELECT *, MIN(MakeId, 386.0) AS MakeId_capped FROM car_names), dedup_car_names AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY MakeId ORDER BY rowid DESC) AS rn FROM capped_car_names) SELECT dcd.Cylinders, MAX(dcd.Accelerate_capped) AS Max_Accelerate FROM dedup_cars_data AS dcd JOIN dedup_car_names AS dcn ON dcd.Id = dcn.MakeId WHERE dcd.rn = 1 AND dcn.rn = 1 GROUP BY dcd.Cylinders",1.0,20.32,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.2226190476190476,265.3926228301963,-265.37314231071576,0.34415584415584416,1.0
stage2_13,student_transcripts_tracking,rag_topk8_rerank,sc,SELECT DISTINCT s.last_name FROM Students AS s JOIN Addresses AS a ON s.current_address_id = a.address_id WHERE a.state_province_county = 'North Carolina' AND NOT s.student_id IN (SELECT se.student_id FROM Student_Enrolment AS se),"WITH base_students AS (SELECT DISTINCT s.last_name FROM Students AS s JOIN Addresses AS a ON s.current_address_id = a.address_id WHERE a.state_province_county = 'North Carolina'), filtered_students AS (SELECT last_name FROM base_students EXCEPT SELECT se.student_id FROM Student_Enrolment AS se) SELECT last_name FROM filtered_students",0.0,0.0,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.2226190476190476,265.3926228301963,-265.37314231071576,0.34415584415584416,1.0
stage2_14,car_1,rag_topk8_rerank,sc,"SELECT c.Continent, c.ContId, COUNT(co.CountryId) AS CountryCount FROM continents AS c JOIN countries AS co ON c.ContId = co.Continent GROUP BY c.Continent, c.ContId","WITH dedup_continents AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY ContId ORDER BY rowid DESC) AS rn FROM continents), dedup_countries AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY CountryId ORDER BY rowid DESC) AS rn FROM countries) SELECT d_cont.Continent, d_cont.ContId, COUNT(d_co.CountryId) AS CountryCount FROM dedup_continents AS d_cont JOIN dedup_countries AS d_co ON d_cont.ContId = d_co.Continent GROUP BY d_cont.Continent, d_cont.ContId",0.0,0.0,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.2226190476190476,265.3926228301963,-265.37314231071576,0.34415584415584416,1.0
stage2_15,car_1,rag_topk8_rerank,sc,SELECT COUNT(*) FROM (SELECT DISTINCT Id FROM cars_data) WHERE Cylinders > 6,"WITH base AS (SELECT DISTINCT Id FROM cars_data), filtered AS (SELECT * FROM base WHERE Cylinders > 6) SELECT COUNT(*) FROM filtered",0.0,0.0,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.2226190476190476,265.3926228301963,-265.37314231071576,0.34415584415584416,1.0
stage2_16,car_1,rag_topk8_rerank,sc,SELECT T1.Model FROM car_names AS T1 JOIN cars_data AS T2 ON T1.MakeId = T2.Id WHERE T2.Weight < (SELECT AVG(Weight) FROM cars_data),"WITH avg_weight AS (SELECT AVG(Weight) AS avg_weight_value FROM cars_data), filtered_data AS (SELECT T1.Model FROM car_names AS T1 JOIN cars_data AS T2 ON T1.MakeId = T2.Id WHERE T2.Weight < (SELECT avg_weight_value FROM avg_weight)), deduplicated_data AS (SELECT DISTINCT Model FROM filtered_data) SELECT * FROM deduplicated_data",0.0,0.0,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.2226190476190476,265.3926228301963,-265.37314231071576,0.34415584415584416,1.0
stage2_17,car_1,rag_topk8_rerank,sc,"SELECT c.CountryName, COUNT(cm.Id) AS MakerCount FROM countries AS c JOIN car_makers AS cm ON c.CountryId = cm.Country GROUP BY c.CountryName HAVING MakerCount > 2","WITH dedup_car_makers AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Id ORDER BY rowid DESC) AS rn FROM car_makers), filtered_dedup_cm AS (SELECT * FROM dedup_car_makers WHERE rn = 1) SELECT c.CountryName, COUNT(fcm.Id) AS MakerCount FROM countries AS c JOIN filtered_dedup_cm AS fcm ON c.CountryId = fcm.Country GROUP BY c.CountryName HAVING MakerCount > 2",0.0,0.0,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.2226190476190476,265.3926228301963,-265.37314231071576,0.34415584415584416,1.0
stage2_18,car_1,rag_topk8_rerank,sc,SELECT COUNT(*) FROM cars_data WHERE Cylinders > 6,"WITH base AS (SELECT * FROM cars_data), dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Id ORDER BY rowid DESC) AS rn FROM base) SELECT COUNT(*) FROM dedup WHERE rn = 1 AND Cylinders > 6",1.0,108.0,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.2226190476190476,265.3926228301963,-265.37314231071576,0.34415584415584416,1.0
stage2_19,car_1,rag_topk8_rerank,sc,SELECT COUNT(DISTINCT T2.Model) FROM car_makers AS T1 JOIN model_list AS T2 ON T1.Id = T2.Maker WHERE T1.FullName = 'American Motor Company',"WITH car_makers_dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY FullName ORDER BY rowid DESC) AS rn FROM car_makers), model_list_dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Model ORDER BY rowid DESC) AS rn FROM model_list) SELECT COUNT(DISTINCT T2.Model) FROM car_makers_dedup AS T1 JOIN model_list_dedup AS T2 ON T1.Id = T2.Maker WHERE T1.FullName = 'American Motor Company'",0.0,0.0,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.2226190476190476,265.3926228301963,-265.37314231071576,0.34415584415584416,1.0
stage2_20,car_1,rag_topk8_rerank,sc,"SELECT DISTINCT T1.CountryName, T1.CountryId FROM countries AS T1 LEFT JOIN car_makers AS T2 ON T1.CountryId = T2.Country","WITH dedup_countries AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY CountryId ORDER BY rowid DESC) AS rn FROM countries), capped_countries AS (SELECT *, MIN(CountryId, 14.0) AS CountryId_capped FROM dedup_countries), filtered_countries AS (SELECT CountryName, CountryId_capped AS CountryId FROM capped_countries WHERE rn = 1 AND NOT CountryId_capped IS NULL) SELECT DISTINCT T1.CountryName, T1.CountryId FROM filtered_countries AS T1 LEFT JOIN car_makers AS T2 ON T1.CountryId = T2.Country",0.0044444444444444444,0.06666666666666667,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.2226190476190476,265.3926228301963,-265.37314231071576,0.34415584415584416,1.0
stage2_21,student_transcripts_tracking,rag_topk8_rerank,sc,"SELECT COUNT(DISTINCT student_course_id) AS max_transcript_occurrences, student_course_id FROM Transcript_Contents","WITH dedup_transcript_contents AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY student_course_id ORDER BY rowid DESC) AS rn FROM Transcript_Contents), dedup_student_enrolment_courses AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY student_course_id ORDER BY rowid DESC) AS rn FROM Student_Enrolment_Courses), dedup_transcripts AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY transcript_id ORDER BY rowid DESC) AS rn FROM Transcripts) SELECT COUNT(DISTINCT T1.student_course_id) AS max_transcript_occurrences, T1.student_course_id FROM dedup_transcript_contents AS T1 JOIN dedup_student_enrolment_courses AS T2 ON T1.student_course_id = T2.student_course_id JOIN dedup_transcripts AS T3 ON T1.transcript_id = T3.transcript_id WHERE T1.rn = 1 AND T2.rn = 1 AND T3.rn = 1",0.0,0.0,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.2226190476190476,265.3926228301963,-265.37314231071576,0.34415584415584416,1.0
stage2_22,student_transcripts_tracking,rag_topk8_rerank,sc,"SELECT DISTINCT a.address_id, a.line_1, a.line_2, a.line_3, a.city, a.zip_postcode, a.state_province_county, a.country FROM Addresses AS a JOIN Students AS s ON a.address_id IN (s.current_address_id, s.permanent_address_id)","WITH capped_addresses AS (SELECT *, MIN(address_id, 14.0) AS address_id_capped FROM Addresses), dedup_addresses AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY address_id_capped ORDER BY rowid DESC) AS rn FROM capped_addresses), filtered_addresses AS (SELECT * FROM dedup_addresses WHERE rn = 1) SELECT DISTINCT fa.address_id, fa.line_1, fa.line_2, fa.line_3, fa.city, fa.zip_postcode, fa.state_province_county, fa.country FROM filtered_addresses AS fa JOIN Students AS s ON fa.address_id IN (s.current_address_id, s.permanent_address_id)",0.0,0.0,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.2226190476190476,265.3926228301963,-265.37314231071576,0.34415584415584416,1.0
stage2_23,car_1,rag_topk8_rerank,sc,"SELECT c.Continent, co.CountryName FROM continents AS c JOIN countries AS co ON c.ContId = co.CountryId JOIN car_makers AS cm ON co.CountryId = cm.Country GROUP BY c.Continent, co.CountryName ORDER BY COUNT(cm.Id) DESC LIMIT 1","WITH safe_country AS (SELECT *, CASE WHEN Country > 22 THEN 22 ELSE Country END AS Country_safe FROM car_makers), dedup_countries AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Country_safe ORDER BY rowid DESC) AS rn FROM safe_country), filtered_countries AS (SELECT * FROM dedup_countries WHERE rn = 1), safe_continent AS (SELECT *, CASE WHEN ContId IS NULL THEN 1 ELSE ContId END AS ContId_safe FROM continents), dedup_continents AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY ContId_safe ORDER BY rowid DESC) AS rn FROM safe_continent), filtered_continents AS (SELECT * FROM dedup_continents WHERE rn = 1) SELECT fc.Continent, fco.CountryName FROM filtered_countries AS fco JOIN filtered_continents AS fc ON fco.Continent = fc.ContId GROUP BY fc.Continent, fco.CountryName ORDER BY COUNT(fco.Id) DESC LIMIT 1",0.0,0.0,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.2226190476190476,265.3926228301963,-265.37314231071576,0.34415584415584416,1.0
stage2_24,car_1,rag_topk8_rerank,sc,"SELECT AVG(T1.Weight) AS AvgWeight, T1.Year FROM cars_data AS T1 GROUP BY T1.Year ORDER BY T1.Year","WITH base AS (SELECT * FROM cars_data), dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Id ORDER BY rowid DESC) AS rn FROM base), capped_year AS (SELECT *, MIN(Year, 1982.0) AS Year_capped FROM dedup), capped_weight AS (SELECT *, MIN(Weight, 4464.0) AS Weight_capped FROM capped_year) SELECT AVG(capped_weight.Weight_capped) AS AvgWeight, capped_weight.Year_capped FROM capped_weight GROUP BY capped_weight.Year_capped ORDER BY capped_weight.Year_capped",1.0,1976.0,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.2226190476190476,265.3926228301963,-265.37314231071576,0.34415584415584416,1.0
stage2_25,car_1,rag_topk8_rerank,sc,"SELECT cm.Maker, cm.FullName, cn.Model FROM car_makers AS cm JOIN model_list AS ml ON cm.Id = ml.Maker JOIN car_names AS cn ON ml.ModelId = cn.MakeId","WITH safe_values AS (SELECT MIN(Id, 22.0) AS Id_capped, MIN(Maker, 0) AS Maker_capped, MIN(FullName, 0) AS FullName_capped, MIN(Edispl, 400.0) AS Edispl_capped, MIN(MakeId, 386.0) AS MakeId_capped, MIN(Make, 0) AS Make_capped, MIN(Year, 1982.0) AS Year_capped FROM cars_data), dedup_car_makers AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Id ORDER BY rowid DESC) AS rn FROM car_makers), dedup_car_names AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY MakeId ORDER BY rowid DESC) AS rn FROM car_names) SELECT dcm.Maker, dcm.FullName, dcn.Model FROM dedup_car_makers AS dcm JOIN model_list AS ml ON dcm.Id = ml.Maker JOIN dedup_car_names AS dcn ON ml.ModelId = dcn.MakeId",0.0,0.0,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.2226190476190476,265.3926228301963,-265.37314231071576,0.34415584415584416,1.0
stage2_26,car_1,rag_topk8_rerank,sc,SELECT COUNT(*) FROM car_makers AS cm JOIN countries AS c ON cm.Country = c.ContId JOIN model_list AS ml ON cm.Id = ml.Maker WHERE c.Continent = 'North America',"WITH car_makers_dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Id ORDER BY rowid DESC) AS rn FROM car_makers), countries_dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY ContId ORDER BY rowid DESC) AS rn FROM countries), model_list_dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY ModelId ORDER BY rowid DESC) AS rn FROM model_list) SELECT COUNT(*) FROM car_makers_dedup AS cm JOIN countries_dedup AS c ON cm.Country = c.ContId AND c.rn = 1 JOIN model_list_dedup AS ml ON cm.Id = ml.Maker AND ml.rn = 1 WHERE c.Continent = 'North America'",0.0,0.0,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.2226190476190476,265.3926228301963,-265.37314231071576,0.34415584415584416,1.0
stage2_27,car_1,rag_topk8_rerank,sc,SELECT MIN(Weight) AS Min_Weight FROM cars_data WHERE Cylinders = 8 AND Year = 1974,"WITH capped_weight AS (SELECT *, MIN(Weight, 4464.0) AS Weight_capped FROM cars_data), dedup_cars_data AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Id ORDER BY rowid DESC) AS rn FROM capped_weight) SELECT MIN(Weight_capped) AS Min_Weight FROM dedup_cars_data WHERE rn = 1 AND Cylinders = 8 AND Year = 1974",1.0,4141.0,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.2226190476190476,265.3926228301963,-265.37314231071576,0.34415584415584416,1.0
stage2_28,car_1,rag_topk8_rerank,sc,SELECT COUNT(DISTINCT T1.Maker) AS MakerCount FROM car_makers AS T1 JOIN countries AS T2 ON T1.Country = T2.CountryId WHERE T2.CountryName = 'France',"WITH countries_dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY CountryId ORDER BY rowid DESC) AS rn FROM countries), car_makers_dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Id ORDER BY rowid DESC) AS rn FROM car_makers) SELECT COUNT(DISTINCT T1.Maker) AS MakerCount FROM car_makers_dedup AS T1 JOIN countries_dedup AS T2 ON T1.Country = T2.CountryId WHERE T2.CountryName = 'France'",0.0,0.0,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.2226190476190476,265.3926228301963,-265.37314231071576,0.34415584415584416,1.0
stage2_29,car_1,rag_topk8_rerank,sc,"SELECT Cylinders, MAX(Accelerate) AS Max_Accelerate FROM cars_data GROUP BY Cylinders ORDER BY Cylinders","WITH capped AS (SELECT *, MIN(Accelerate, 20.4) AS Accelerate_capped FROM cars_data), dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Cylinders ORDER BY rowid DESC) AS rn FROM capped) SELECT Cylinders, MAX(Accelerate_capped) AS Max_Accelerate FROM dedup WHERE rn = 1 GROUP BY Cylinders ORDER BY Cylinders",1.0,20.32,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.2226190476190476,265.3926228301963,-265.37314231071576,0.34415584415584416,1.0
stage2_30,student_transcripts_tracking,rag_topk8_rerank,sc,"SELECT d.department_id, d.department_name, COUNT(dp.degree_program_id) AS degree_count FROM Departments AS d JOIN Degree_Programs AS dp ON d.department_id = dp.department_id GROUP BY d.department_id, d.department_name ORDER BY degree_count DESC LIMIT 1","WITH joined_data AS (SELECT d.department_id, d.department_name, dp.degree_program_id FROM Departments AS d JOIN Degree_Programs AS dp ON d.department_id = dp.department_id), grouped_data AS (SELECT department_id, department_name, COUNT(degree_program_id) AS degree_count FROM joined_data GROUP BY department_id, department_name) SELECT department_id, department_name, degree_count FROM grouped_data ORDER BY degree_count DESC LIMIT 1",0.0,0.0,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.2226190476190476,265.3926228301963,-265.37314231071576,0.34415584415584416,1.0
stage2_31,car_1,rag_topk8_rerank,sc,SELECT c.CountryName FROM countries AS c LEFT JOIN car_makers AS cm ON c.CountryId = cm.Country WHERE cm.Country IS NULL,"WITH dedup_countries AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY CountryId ORDER BY rowid DESC) AS rn FROM countries) SELECT dc.CountryName FROM dedup_countries AS dc LEFT JOIN car_makers AS cm ON dc.CountryId = cm.Country WHERE cm.Country IS NULL",0.0,0.0,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.2226190476190476,265.3926228301963,-265.37314231071576,0.34415584415584416,1.0
