question_id,db_id,context,technique,basic_sql,robust_sql,rel_error_mean,abs_error_mean,dq_robust_1pct,dq_robust_2pct,dq_robust_5pct,mape,mae,bias,literal_acc,dq_note_coverage
stage2_10,car_1,rag_topk5,sc,SELECT AVG(T1.Horsepower) AS AvgHorsepower FROM cars_data AS T1 WHERE T1.Year < 1980,"WITH capped_horsepower AS (SELECT *, MIN(Horsepower, 180.0) AS Horsepower_capped FROM cars_data), dedup_horsepower AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Horsepower_capped ORDER BY rowid DESC) AS rn FROM capped_horsepower), filtered_horsepower AS (SELECT * FROM dedup_horsepower WHERE rn = 1), dedup_year AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Year ORDER BY rowid DESC) AS rn FROM cars_data), filtered_year AS (SELECT * FROM dedup_year WHERE rn = 1) SELECT AVG(filtered_horsepower.Horsepower_capped) AS AvgHorsepower FROM filtered_horsepower JOIN filtered_year ON filtered_horsepower.Id = filtered_year.Id WHERE filtered_year.Year < 1980",1.0,111.13291139240506,0.69,0.69,0.6966666666666667,0.2999994514559492,245.41264973436017,-244.55931640102682,0.38166666666666665,1.0
stage2_11,car_1,rag_topk5,sc,"SELECT cn.MakeId, cn.Model FROM car_names AS cn JOIN cars_data AS cd ON cn.MakeId = cd.Id WHERE cd.Horsepower < (SELECT MIN(Horsepower) FROM cars_data) AND cd.Cylinders < 4","WITH capped_horsepower AS (SELECT *, MIN(Horsepower, 180.0) AS Horsepower_capped FROM cars_data), dedup_cylinders AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Cylinders ORDER BY rowid DESC) AS rn FROM capped_horsepower) SELECT cn.MakeId, cn.Model FROM car_names AS cn JOIN dedup_cylinders AS cd ON cn.MakeId = cd.Id WHERE cd.Horsepower_capped < (SELECT MIN(Horsepower) FROM cars_data) AND cd.Cylinders < 4 AND cd.rn = 1",0.0,0.0,0.69,0.69,0.6966666666666667,0.2999994514559492,245.41264973436017,-244.55931640102682,0.38166666666666665,1.0
stage2_12,car_1,rag_topk5,sc,"SELECT Cylinders, MAX(Accelerate) AS Max_Accelerate FROM cars_data GROUP BY Cylinders","WITH capped_accelerate AS (SELECT *, MIN(Accelerate, 20.4) AS Accelerate_capped FROM cars_data), dedup_cylinders AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Cylinders ORDER BY rowid DESC) AS rn FROM capped_accelerate), dedup_accelerate AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Accelerate_capped ORDER BY rowid DESC) AS rn FROM dedup_cylinders) SELECT Cylinders, MAX(Accelerate_capped) AS Max_Accelerate FROM dedup_accelerate WHERE rn = 1 GROUP BY Cylinders",1.0,20.32,0.69,0.69,0.6966666666666667,0.2999994514559492,245.41264973436017,-244.55931640102682,0.38166666666666665,1.0
stage2_13,student_transcripts_tracking,rag_topk5,sc,SELECT DISTINCT s.last_name FROM Students AS s JOIN Addresses AS a ON s.current_address_id = a.address_id LEFT JOIN Student_Enrolment AS se ON s.student_id = se.student_id WHERE a.state_province_county = 'North Carolina' AND se.degree_program_id IS NULL,"WITH Students_dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY student_id ORDER BY rowid DESC) AS rn FROM Students), Addresses_dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY address_id ORDER BY rowid DESC) AS rn FROM Addresses), Student_Enrolment_dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY student_enrolment_id ORDER BY rowid DESC) AS rn FROM Student_Enrolment) SELECT DISTINCT s.last_name FROM Students_dedup AS s JOIN Addresses_dedup AS a ON s.current_address_id = a.address_id LEFT JOIN Student_Enrolment_dedup AS se ON s.student_id = se.student_id WHERE a.state_province_county = 'North Carolina' AND se.degree_program_id IS NULL",0.0,0.0,0.69,0.69,0.6966666666666667,0.2999994514559492,245.41264973436017,-244.55931640102682,0.38166666666666665,1.0
stage2_14,car_1,rag_topk5,sc,"SELECT c.Continent, ct.ContinentId, COUNT(c.CountryId) AS CountryCount FROM countries AS c JOIN continents AS ct ON c.Continent = ct.ContId GROUP BY ct.ContinentId","WITH capped_countries AS (SELECT *, MIN(CountryId, 14.0) AS CountryId_capped FROM countries), dedup_countries AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY CountryId_capped ORDER BY rowid DESC) AS rn FROM capped_countries), dedup_continents AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY ContId ORDER BY rowid DESC) AS rn FROM continents) SELECT dc.Continent, dd_continent.ContinentId, COUNT(dc.CountryId) AS CountryCount FROM dedup_countries AS dc JOIN dedup_continents AS dd_continent ON dc.Continent = dd_continent.ContId WHERE dc.rn = 1 AND dd_continent.rn = 1 GROUP BY dd_continent.ContinentId",0.0,0.0,0.69,0.69,0.6966666666666667,0.2999994514559492,245.41264973436017,-244.55931640102682,0.38166666666666665,1.0
stage2_15,car_1,rag_topk5,sc,SELECT COUNT(*) FROM cars_data WHERE Cylinders > 6,"WITH dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Cylinders ORDER BY rowid DESC) AS rn FROM cars_data) SELECT COUNT(*) FROM dedup WHERE rn = 1 AND Cylinders > 6",0.9907407407407407,107.0,0.69,0.69,0.6966666666666667,0.2999994514559492,245.41264973436017,-244.55931640102682,0.38166666666666665,1.0
stage2_16,car_1,rag_topk5,sc,SELECT DISTINCT T1.Model FROM car_names AS T1 JOIN cars_data AS T2 ON T1.MakeId = T2.Id WHERE T2.Weight < (SELECT AVG(Weight) FROM cars_data),"WITH avg_weight AS (SELECT AVG(Weight) AS avg_weight_value FROM cars_data), filtered_data AS (SELECT DISTINCT T1.Model FROM car_names AS T1 JOIN cars_data AS T2 ON T1.MakeId = T2.Id WHERE T2.Weight < (SELECT avg_weight_value FROM avg_weight)) SELECT * FROM filtered_data",0.0,0.0,0.69,0.69,0.6966666666666667,0.2999994514559492,245.41264973436017,-244.55931640102682,0.38166666666666665,1.0
stage2_17,car_1,rag_topk5,sc,"SELECT COUNT(*) FROM (SELECT c.CountryName, COUNT(m.Maker) AS MakerCount FROM countries AS c JOIN car_makers AS m ON c.CountryId = m.Country GROUP BY c.CountryName HAVING MakerCount > 2)","WITH capped_makers AS (SELECT *, CASE WHEN Maker > 22.0 THEN 22.0 ELSE Maker END AS Maker_capped FROM car_makers), dedup_countries AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY CountryId ORDER BY rowid DESC) AS rn FROM countries), dedup_makers AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Id ORDER BY rowid DESC) AS rn FROM capped_makers) SELECT COUNT(*) FROM (SELECT dc.CountryName, COUNT(dm.Maker_capped) AS MakerCount FROM dedup_countries AS dc JOIN dedup_makers AS dm ON dc.CountryId = dm.Country GROUP BY dc.CountryName HAVING MakerCount > 2)",1.0,4.0,0.69,0.69,0.6966666666666667,0.2999994514559492,245.41264973436017,-244.55931640102682,0.38166666666666665,1.0
stage2_18,car_1,rag_topk5,sc,SELECT COUNT(*) FROM cars_data WHERE Cylinders > 6,SELECT COUNT(*) FROM cars_data WHERE Cylinders > 6,0.009259259259259259,1.0,0.69,0.69,0.6966666666666667,0.2999994514559492,245.41264973436017,-244.55931640102682,0.38166666666666665,1.0
stage2_19,car_1,rag_topk5,sc,SELECT COUNT(DISTINCT T2.Model) FROM car_makers AS T1 JOIN model_list AS T2 ON T1.Id = T2.Maker WHERE T1.FullName = 'American Motor Company',"WITH car_makers_dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY FullName ORDER BY rowid DESC) AS rn FROM car_makers), model_list_dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Model ORDER BY rowid DESC) AS rn FROM model_list) SELECT COUNT(DISTINCT T2.Model) FROM car_makers_dedup AS T1 JOIN model_list_dedup AS T2 ON T1.Id = T2.Maker WHERE T1.FullName = 'American Motor Company' AND T1.rn = 1 AND T2.rn = 1",0.0,0.0,0.69,0.69,0.6966666666666667,0.2999994514559492,245.41264973436017,-244.55931640102682,0.38166666666666665,1.0
stage2_20,car_1,rag_topk5,sc,"SELECT CountryName, CountryId FROM countries","WITH capped AS (SELECT *, MIN(CountryId, 14.0) AS CountryId_capped FROM countries), dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY CountryId_capped ORDER BY rowid DESC) AS rn FROM capped) SELECT CountryName, CountryId_capped AS CountryId FROM dedup WHERE rn = 1",1.0,8.0,0.69,0.69,0.6966666666666667,0.2999994514559492,245.41264973436017,-244.55931640102682,0.38166666666666665,1.0
stage2_21,student_transcripts_tracking,rag_topk5,sc,"SELECT T1.student_enrolment_id, COUNT(DISTINCT T2.transcript_id) AS max_transcripts FROM Student_Enrolment_Courses AS T1 JOIN Transcripts AS T2 ON T1.student_enrolment_id = T2.student_enrolment_id GROUP BY T1.student_enrolment_id","WITH dedup_student_enrolment AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY student_enrolment_id ORDER BY rowid DESC) AS rn FROM Student_Enrolment), dedup_student_enrolment_courses AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY student_enrolment_id ORDER BY rowid DESC) AS rn FROM Student_Enrolment_Courses), capped_student_enrolment AS (SELECT *, MIN(student_enrolment_id, 14.0) AS student_enrolment_id_capped FROM dedup_student_enrolment), capped_student_enrolment_courses AS (SELECT *, MIN(student_enrolment_id, 14.0) AS student_enrolment_id_capped FROM dedup_student_enrolment_courses) SELECT T1.student_enrolment_id_capped, COUNT(DISTINCT T2.transcript_id) AS max_transcripts FROM capped_student_enrolment_courses AS T1 JOIN Transcripts AS T2 ON T1.student_enrolment_id_capped = T2.student_enrolment_id GROUP BY T1.student_enrolment_id_capped",0.0,0.0,0.69,0.69,0.6966666666666667,0.2999994514559492,245.41264973436017,-244.55931640102682,0.38166666666666665,1.0
stage2_22,student_transcripts_tracking,rag_topk5,sc,"SELECT DISTINCT a.address_id, a.line_1, a.line_2, a.line_3, a.city, a.zip_postcode, a.state_province_county, a.country, a.other_address_details FROM Students AS s JOIN Addresses AS a ON s.current_address_id = a.address_id OR s.permanent_address_id = a.address_id","WITH dedup_students AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY current_address_id ORDER BY rowid DESC) AS rn_current, ROW_NUMBER() OVER (PARTITION BY permanent_address_id ORDER BY rowid DESC) AS rn_permanent FROM Students), filtered_students AS (SELECT * FROM dedup_students WHERE rn_current = 1 AND rn_permanent = 1), dedup_addresses AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY address_id ORDER BY rowid DESC) AS rn FROM Addresses), final_addresses AS (SELECT DISTINCT a.address_id, a.line_1, a.line_2, a.line_3, a.city, a.zip_postcode, a.state_province_county, a.country, a.other_address_details FROM filtered_students AS s JOIN dedup_addresses AS a ON s.current_address_id = a.address_id OR s.permanent_address_id = a.address_id WHERE a.rn = 1) SELECT * FROM final_addresses",0.0,0.0,0.69,0.69,0.6966666666666667,0.2999994514559492,245.41264973436017,-244.55931640102682,0.38166666666666665,1.0
stage2_23,car_1,rag_topk5,sc,SELECT c.CountryName FROM countries AS c JOIN car_makers AS cm ON c.CountryId = cm.Country GROUP BY c.CountryName ORDER BY COUNT(cm.Id) DESC LIMIT 1,"WITH dedup_countries AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY CountryId ORDER BY rowid DESC) AS rn FROM countries), dedup_car_makers AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Country ORDER BY rowid DESC) AS rn FROM car_makers) SELECT dc.CountryName FROM dedup_countries AS dc JOIN dedup_car_makers AS dcm ON dc.CountryId = dcm.Country GROUP BY dc.CountryName ORDER BY COUNT(dcm.Id) DESC LIMIT 1",0.0,0.0,0.69,0.69,0.6966666666666667,0.2999994514559492,245.41264973436017,-244.55931640102682,0.38166666666666665,1.0
stage2_24,car_1,rag_topk5,sc,"SELECT AVG(Weight), Year FROM cars_data GROUP BY Year","WITH base AS (SELECT * FROM cars_data), dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Id ORDER BY rowid DESC) AS rn FROM base), repaired AS (SELECT MIN(Id, 386.0) AS Id, MIN(Year, 1982.0) AS Year, MIN(Weight, 4464.0) AS Weight, MIN(MPG, 37.0) AS MPG FROM cars_data), final AS (SELECT AVG(Weight) AS avg_weight, Year FROM repaired GROUP BY Year) SELECT * FROM final",1.0,1976.0,0.69,0.69,0.6966666666666667,0.2999994514559492,245.41264973436017,-244.55931640102682,0.38166666666666665,1.0
stage2_25,car_1,rag_topk5,sc,"SELECT m.Maker, m.FullName, COUNT(ml.Model) AS NumberOfModels FROM car_makers AS m JOIN model_list AS ml ON m.Id = ml.Maker GROUP BY m.Maker, m.FullName","WITH capped_car_makers AS (SELECT *, MIN(Id, 22.0) AS Id_capped FROM car_makers), dedup_car_makers AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Id_capped ORDER BY rowid DESC) AS rn FROM capped_car_makers), filtered_car_makers AS (SELECT * FROM dedup_car_makers WHERE rn = 1) SELECT fm.Maker, fm.FullName, COUNT(ml.Model) AS NumberOfModels FROM filtered_car_makers AS fm JOIN model_list AS ml ON fm.Id_capped = ml.Maker GROUP BY fm.Maker, fm.FullName",0.0,0.0,0.69,0.69,0.6966666666666667,0.2999994514559492,245.41264973436017,-244.55931640102682,0.38166666666666665,1.0
stage2_26,car_1,rag_topk5,sc,SELECT COUNT(DISTINCT T3.Model) FROM car_makers AS T1 JOIN model_list AS T2 ON T1.Id = T2.Maker JOIN car_names AS T3 ON T2.Model = T3.Model WHERE T1.Country = 'United States',"WITH dedup_makers AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Country ORDER BY rowid DESC) AS rn FROM car_makers), filtered_makers AS (SELECT * FROM dedup_makers WHERE rn = 1 AND Country = 'United States') SELECT COUNT(DISTINCT T3.Model) FROM filtered_makers AS T1 JOIN model_list AS T2 ON T1.Id = T2.Maker JOIN car_names AS T3 ON T2.Model = T3.Model",0.0,0.0,0.69,0.69,0.6966666666666667,0.2999994514559492,245.41264973436017,-244.55931640102682,0.38166666666666665,1.0
stage2_27,car_1,rag_topk5,sc,SELECT MIN(Weight) AS Min_Weight FROM cars_data WHERE Cylinders = 8 AND Year = 1974,"WITH capped_weight AS (SELECT *, MIN(Weight, 4464.0) AS Weight_capped FROM cars_data), dedup_cars_data AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Weight_capped, Cylinders, Year ORDER BY rowid DESC) AS rn FROM capped_weight) SELECT MIN(Weight_capped) AS Min_Weight FROM dedup_cars_data WHERE rn = 1 AND Cylinders = 8 AND Year = 1974",1.0,4141.0,0.69,0.69,0.6966666666666667,0.2999994514559492,245.41264973436017,-244.55931640102682,0.38166666666666665,1.0
stage2_28,car_1,rag_topk5,sc,SELECT COUNT(DISTINCT Maker) AS NumberOfMakersInFrance FROM car_makers AS cm JOIN countries AS c ON cm.Country = c.CountryId WHERE c.Continent = 'Europe' AND cm.Country = 'France',"WITH dedup_makers AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Id ORDER BY rowid DESC) AS rn FROM car_makers), capped_country AS (SELECT *, MIN(Country, 8.0) AS Country_capped FROM dedup_makers) SELECT COUNT(DISTINCT Maker) AS NumberOfMakersInFrance FROM capped_country AS cc JOIN countries AS c ON cc.Country_capped = c.CountryId WHERE c.Continent = 'Europe' AND cc.Country_capped = 'France'",0.0,0.0,0.69,0.69,0.6966666666666667,0.2999994514559492,245.41264973436017,-244.55931640102682,0.38166666666666665,1.0
stage2_29,car_1,rag_topk5,sc,"SELECT Cylinders, MAX(Accelerate) AS Max_Accelerate FROM cars_data GROUP BY Cylinders ORDER BY Cylinders","WITH capped AS (SELECT *, MIN(Cylinders, 8.0) AS Cylinders_capped FROM cars_data), dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Cylinders_capped ORDER BY rowid DESC) AS rn FROM capped) SELECT Cylinders_capped AS Cylinders, MAX(Accelerate) AS Max_Accelerate FROM dedup WHERE rn = 1 GROUP BY Cylinders_capped ORDER BY Cylinders_capped",1.0,20.32,0.69,0.69,0.6966666666666667,0.2999994514559492,245.41264973436017,-244.55931640102682,0.38166666666666665,1.0
stage2_30,student_transcripts_tracking,rag_topk5,sc,"SELECT d.department_id, d.department_name, COUNT(dp.degree_program_id) AS degree_count FROM Departments AS d JOIN Degree_Programs AS dp ON d.department_id = dp.department_id GROUP BY d.department_id, d.department_name ORDER BY degree_count DESC LIMIT 1","WITH capped_departments AS (SELECT *, MIN(department_id, 14.0) AS department_id_capped FROM Departments), dedup_departments AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY department_name ORDER BY rowid DESC) AS rn FROM capped_departments), capped_degree_programs AS (SELECT *, MIN(degree_program_id, 14.0) AS degree_program_id_capped FROM Degree_Programs), dedup_degree_programs AS (SELECT * FROM capped_degree_programs) SELECT dd.department_id, dd.department_name, COUNT(dpd.degree_program_id) AS degree_count FROM dedup_departments AS dd JOIN dedup_degree_programs AS dpd ON dd.department_id = dpd.department_id GROUP BY dd.department_id, dd.department_name ORDER BY degree_count DESC LIMIT 1",0.0,0.0,0.69,0.69,0.6966666666666667,0.2999994514559492,245.41264973436017,-244.55931640102682,0.38166666666666665,1.0
stage2_31,car_1,rag_topk5,sc,SELECT c.CountryName FROM countries AS c LEFT JOIN car_makers AS cm ON c.CountryId = cm.Country WHERE cm.Country IS NULL,"WITH countries_dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY CountryId ORDER BY rowid DESC) AS rn FROM countries), car_makers_dedup AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY Id ORDER BY rowid DESC) AS rn FROM car_makers) SELECT cd.CountryName FROM countries_dedup AS cd LEFT JOIN car_makers_dedup AS cm ON cd.CountryId = cm.Country WHERE cm.Country IS NULL",0.0,0.0,0.69,0.69,0.6966666666666667,0.2999994514559492,245.41264973436017,-244.55931640102682,0.38166666666666665,1.0
stage2_32,student_transcripts_tracking,rag_topk5,sc,"SELECT c.course_name, COUNT(se.student_id) AS student_count FROM Student_Enrolment_Courses AS se JOIN Courses AS c ON se.course_id = c.course_id GROUP BY c.course_name ORDER BY student_count DESC LIMIT 1","WITH capped_se AS (SELECT *, MIN(student_course_id, 70882679.0) AS student_course_id_capped FROM Student_Enrolment_Courses), dedup_se AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY student_course_id_capped ORDER BY rowid DESC) AS rn FROM capped_se), filtered_se AS (SELECT * FROM dedup_se WHERE rn = 1), capped_courses AS (SELECT *, MIN(course_id, 14.0) AS course_id_capped FROM Courses), dedup_courses AS (SELECT *, ROW_NUMBER() OVER (PARTITION BY course_id_capped ORDER BY rowid DESC) AS rn FROM capped_courses), final_filtered_courses AS (SELECT * FROM dedup_courses WHERE rn = 1) SELECT fc.course_name, COUNT(fse.student_id) AS student_count FROM final_filtered_courses AS fc JOIN filtered_se AS fse ON fc.course_id = fse.course_id GROUP BY fc.course_name ORDER BY student_count DESC LIMIT 1",0.0,0.0,0.69,0.69,0.6966666666666667,0.2999994514559492,245.41264973436017,-244.55931640102682,0.38166666666666665,1.0
